1.07461e-07 0 0 0 2.44477e+47 3.6254e+58 0 0 2.0009e+40 6.8253e+56 4.64348e+42 0 0 0
1.24094e-07 0 0 0 2.81827e+47 3.28813e+58 0 0 2.31061e+40 5.91047e+56 4.64348e+42 0 0 0
1.43301e-07 0 0 0 3.2482e+47 2.98167e+58 0 0 2.66825e+40 5.11826e+56 4.64348e+42 0 0 0
1.65482e-07 0 0 0 3.74291e+47 2.70319e+58 0 0 3.08125e+40 4.43223e+56 4.64348e+42 0 0 0
1.91095e-07 0 0 0 4.31192e+47 2.45014e+58 0 0 3.55817e+40 3.83815e+56 4.64348e+42 0 0 0
2.20673e-07 0 0 0 4.96611e+47 2.22019e+58 0 0 4.10891e+40 3.3237e+56 4.64348e+42 0 0 0
2.5483e-07 0 0 0 5.71785e+47 2.01123e+58 0 0 4.74489e+40 2.87821e+56 4.64348e+42 0 0 0
2.94273e-07 0 0 0 6.58119e+47 1.82133e+58 0 0 5.47931e+40 2.49242e+56 4.64348e+42 0 0 0
3.39821e-07 0 0 0 7.57208e+47 1.64875e+58 0 0 6.32741e+40 2.15835e+56 4.64348e+42 0 0 0
3.92419e-07 0 0 0 8.70857e+47 1.49191e+58 0 0 7.30678e+40 1.86905e+56 4.64348e+42 0 0 0
4.53158e-07 0 0 0 1.0011e+48 1.34937e+58 0 0 8.43774e+40 1.61853e+56 4.64348e+42 0 0 0
5.23299e-07 0 0 0 1.15024e+48 1.21982e+58 0 0 9.74375e+40 1.40159e+56 4.64348e+42 0 0 0
6.04296e-07 0 0 0 1.32083e+48 1.10208e+58 0 0 1.12519e+41 1.21373e+56 4.64348e+42 0 0 0
6.97831e-07 0 0 0 1.51575e+48 9.95059e+57 0 0 1.29935e+41 1.05105e+56 4.64348e+42 0 0 0
8.05842e-07 0 0 0 1.7382e+48 8.97788e+57 0 0 1.50047e+41 9.10169e+55 4.64348e+42 0 0 0
9.30572e-07 0 0 0 1.99169e+48 8.09376e+57 0 0 1.73271e+41 7.88174e+55 4.64348e+42 0 0 0
1.07461e-06 0 0 0 2.28011e+48 7.29017e+57 0 0 2.0009e+41 6.8253e+55 4.64348e+42 0 0 0
1.24094e-06 0 0 0 2.60769e+48 6.55977e+57 0 0 2.31061e+41 5.91047e+55 4.64348e+42 0 0 0
1.43301e-06 0 0 0 2.97898e+48 5.89593e+57 0 0 2.66825e+41 5.11826e+55 4.64348e+42 0 0 0
1.65482e-06 0 0 3.08164e-234 3.39887e+48 5.29262e+57 0 0 3.08125e+41 4.43223e+55 4.64348e+42 0 0 0
1.91095e-06 0 0 2.23462e-196 3.8725e+48 4.74438e+57 0 0 3.55817e+41 3.83815e+55 4.64348e+42 0 0 0
2.20673e-06 0 0 1.3864e-163 4.4052e+48 4.24625e+57 0 0 4.10891e+41 3.3237e+55 4.64348e+42 0 0 0
2.5483e-06 0 0 3.515e-135 5.0024e+48 3.79374e+57 0 0 4.74489e+41 2.87821e+55 4.64348e+42 0 0 0
2.94273e-06 0 0 1.41045e-110 5.66943e+48 3.3828e+57 0 0 5.47931e+41 2.49242e+55 4.64348e+42 0 0 0
3.39821e-06 0 0 2.89325e-89 6.41136e+48 3.00974e+57 0 0 6.32741e+41 2.15835e+55 4.64348e+42 0 0 0
3.92419e-06 0 0 8.37421e-71 7.23273e+48 2.67123e+57 0 0 7.30678e+41 1.86905e+55 4.64348e+42 0 0 0
4.53158e-06 0 0 8.23822e-55 8.13723e+48 2.36428e+57 0 0 8.43774e+41 1.61853e+55 4.64348e+42 0 0 0
5.23299e-06 0 0 5.89731e-41 9.12726e+48 2.08616e+57 0 0 9.74375e+41 1.40159e+55 4.64348e+42 0 0 0
6.04296e-06 0 0 5.9383e-29 1.02035e+49 1.83444e+57 0 0 1.12519e+42 1.21373e+55 4.64348e+42 0 0 0
6.97831e-06 0 0 1.48837e-18 1.13642e+49 1.6069e+57 0 0 1.29935e+42 1.05105e+55 4.64348e+42 0 0 0
8.05842e-06 0 0 1.52191e-09 1.26047e+49 1.40157e+57 0 0 1.50047e+42 9.10169e+54 4.64348e+42 0 0 0
9.30572e-06 0 0 0.0973841 1.39166e+49 1.21664e+57 0 0 1.73271e+42 7.88174e+54 4.64348e+42 0 0 0
1.07461e-05 0 0 564734 1.52871e+49 1.05053e+57 0 0 2.0009e+42 6.8253e+54 4.64348e+42 0 0 0
1.24094e-05 0 0 4.08969e+11 1.66982e+49 9.01766e+56 0 0 2.31061e+42 5.91047e+54 4.64348e+42 0 0 0
1.43301e-05 0 0 4.88149e+16 1.81267e+49 7.69053e+56 0 0 2.66825e+42 5.11826e+54 4.64348e+42 0 0 0
