1.07461e-07 0 0 0 2.82978e+48 8.41203e+58 0 0 1.25561e+41 0 4.64348e+42 0 0 0
1.24094e-07 0 0 0 3.25556e+48 7.61425e+58 0 0 1.44995e+41 0 4.64348e+42 0 0 0
1.43301e-07 0 0 0 3.74382e+48 6.88922e+58 0 0 1.67438e+41 0 4.64348e+42 0 0 0
1.65482e-07 0 0 0 4.30327e+48 6.23028e+58 0 0 1.93354e+41 0 4.64348e+42 0 0 0
1.91095e-07 0 0 0 4.94371e+48 5.63141e+58 0 0 2.23282e+41 0 4.64348e+42 0 0 0
2.20673e-07 0 0 0 5.67612e+48 5.08711e+58 0 0 2.57842e+41 0 4.64348e+42 0 0 0
2.5483e-07 0 0 0 6.51275e+48 4.59241e+58 0 0 2.97751e+41 0 4.64348e+42 0 0 0
2.94273e-07 0 0 2.60741e-268 7.4672e+48 4.14277e+58 0 0 3.43837e+41 0 4.64348e+42 0 0 0
3.39821e-07 0 0 7.79413e-226 8.55451e+48 3.7341e+58 0 0 3.97057e+41 0 4.64348e+42 0 0 0
3.92419e-07 0 0 4.80398e-189 9.79118e+48 3.36267e+58 0 0 4.58515e+41 0 4.64348e+42 0 0 0
4.53158e-07 0 0 3.5294e-157 1.11952e+49 3.02509e+58 0 0 5.29484e+41 0 4.64348e+42 0 0 0
5.23299e-07 0 0 1.41224e-129 1.27859e+49 2.7183e+58 0 0 6.11439e+41 0 4.64348e+42 0 0 0
6.04296e-07 0 0 1.14715e-105 1.4584e+49 2.43951e+58 0 0 7.06079e+41 0 4.64348e+42 0 0 0
6.97831e-07 0 0 5.91038e-85 1.66113e+49 2.18621e+58 0 0 8.15367e+41 0 4.64348e+42 0 0 0
8.05842e-07 0 0 5.18029e-67 1.88905e+49 1.95611e+58 0 0 9.41571e+41 0 4.64348e+42 0 0 0
9.30572e-07 0 0 1.81486e-51 2.14445e+49 1.74713e+58 0 0 1.08731e+42 0 4.64348e+42 0 0 0
1.07461e-06 0 0 5.32529e-38 2.42961e+49 1.5574e+58 0 0 1.25561e+42 0 4.64348e+42 0 0 0
1.24094e-06 0 0 2.48335e-26 2.74667e+49 1.38522e+58 0 0 1.44995e+42 0 4.64348e+42 0 0 0
1.43301e-06 0 0 3.20478e-16 3.09759e+49 1.22907e+58 0 0 1.67438e+42 0 4.64348e+42 0 0 0
1.65482e-06 0 0 1.85007e-07 3.48398e+49 1.08756e+58 0 0 1.93354e+42 0 4.64348e+42 0 0 0
1.91095e-06 0 0 7.24086 3.90693e+49 9.59428e+57 0 0 2.23282e+42 0 4.64348e+42 0 0 0
2.20673e-06 0 0 2.75395e+07 4.36684e+49 8.43559e+57 0 0 2.57842e+42 0 4.64348e+42 0 0 0
2.5483e-06 0 0 1.3901e+13 4.86324e+49 7.38936e+57 0 0 2.97751e+42 0 4.64348e+42 0 0 0
2.94273e-06 0 0 1.21971e+18 5.3945e+49 6.44642e+57 0 0 3.43837e+42 0 4.64348e+42 0 0 0
3.39821e-06 0 0 2.34981e+22 5.95766e+49 5.59853e+57 0 0 3.97057e+42 0 4.64348e+42 0 0 0
3.92419e-06 0 0 1.21675e+26 6.54825e+49 4.83827e+57 0 0 4.58515e+42 0 4.64348e+42 0 0 0
4.53158e-06 0 0 2.01739e+29 7.16016e+49 4.15892e+57 0 0 5.29484e+42 0 4.64348e+42 0 0 0
5.23299e-06 0 0 1.24629e+32 7.78575e+49 3.5544e+57 0 0 6.11439e+42 0 4.64348e+42 0 0 0
6.04296e-06 0 0 3.27101e+34 8.41604e+49 3.01913e+57 0 0 7.06079e+42 0 4.64348e+42 0 0 0
6.97831e-06 0 0 4.08651e+36 9.0413e+49 2.548e+57 0 0 8.15367e+42 0 4.64348e+42 0 0 0
8.05842e-06 0 0 2.6818e+38 9.65196e+49 2.13622e+57 0 0 9.41571e+42 0 4.64348e+42 0 0 0
9.30572e-06 0 0 1.00704e+40 1.02399e+50 1.77923e+57 0 0 1.08731e+43 0 4.64348e+42 0 0 0
1.07461e-05 0 0 2.33081e+41 1.08001e+50 1.47266e+57 0 0 1.25561e+43 0 4.64348e+42 0 0 0
1.24094e-05 0 0 3.54784e+42 1.13329e+50 1.21217e+57 0 0 1.44995e+43 0 4.64348e+42 0 0 0
1.43301e-05 0 0 3.75883e+43 1.18461e+50 9.93443e+56 0 0 1.67438e+43 0 4.64348e+42 0 0 0
1.65482e-05 0 0 2.91352e+44 1.23568e+50 8.12109e+56 0 0 1.93354e+43 0 4.64348e+42 0 0 0
1.91095e-05 0 0 1.72642e+45 1.28929e+50 6.63743e+56 0 0 2.23282e+43 0 4.64348e+42 0 0 0
2.20673e-05 0 0 8.12975e+45 1.34927e+50 5.43887e+56 0 0 2.57842e+43 0 4.64348e+42 0 0 0
2.5483e-05 0 0 3.14766e+46 1.42028e+50 4.48126e+56 0 0 2.97751e+43 0 4.64348e+42 0 0 0
2.94273e-05 0 0 1.03197e+47 1.50743e+50 3.72191e+56 0 0 3.43837e+43 0 4.64348e+42 0 0 0
3.39821e-05 0 0 2.93723e+47 1.61563e+50 3.12099e+56 0 0 3.97057e+43 0 4.64348e+42 0 0 0
3.92419e-05 0 0 7.40786e+47 1.74898e+50 2.64292e+56 0 0 4.58515e+43 0 4.64348e+42 0 0 0
4.53158e-05 0 0 1.68296e+48 1.91023e+50 2.25754e+56 0 0 5.29484e+43 0 4.64348e+42 0 0 0
5.23299e-05 0 0 3.48967e+48 2.10064e+50 1.94079e+56 0 0 6.11439e+43 0 4.64348e+42 0 0 0
6.04296e-05 0 0 6.67557e+48 2.32023e+50 1.67471e+56 0 0 7.06078e+43 0 4.64348e+42 0 0 0
6.97831e-05 0 0 1.189e+49 2.56845e+50 1.44678e+56 0 0 8.15366e+43 0 4.64348e+42 0 0 0
8.05842e-05 0 0 1.98823e+49 2.84503e+50 1.24881e+56 0 0 9.4157e+43 0 4.64348e+42 0 0 0
9.30572e-05 0 0 3.14547e+49 3.15072e+50 1.07562e+56 0 0 1.08731e+44 0 4.64348e+42 0 0 0
0.000107461 0 0 4.74193e+49 3.48776e+50 9.23853e+55 0 0 1.2556e+44 0 4.64348e+42 0 0 0
0.000124094 0 0 6.85733e+49 3.86005e+50 7.9115e+55 0 0 1.44995e+44 0 4.64348e+42 0 0 0
0.000143301 0 0 9.56965e+49 4.27315e+50 6.75584e+55 0 0 1.67437e+44 0 4.64348e+42 0 0 0
0.000165482 0 0 1.29571e+50 4.7343e+50 5.75421e+55 0 0 1.93354e+44 0 4.64348e+42 0 0 0
0.000191095 0 0 1.71014e+50 5.25234e+50 4.89022e+55 0 0 2.23281e+44 0 4.64348e+42 0 0 0
0.000220673 0 0 2.20923e+50 5.83771e+50 4.14814e+55 0 0 2.57841e+44 0 4.64348e+42 0 0 0
0.00025483 0 0 2.80308e+50 6.5024e+50 3.51304e+55 0 0 2.9775e+44 0 4.64348e+42 0 0 0
0.000294273 0 0 3.50334e+50 7.26004e+50 2.97097e+55 0 0 3.43836e+44 0 4.64348e+42 0 0 0
0.000339821 0 0 4.32356e+50 8.1261e+50 2.50914e+55 0 0 3.97056e+44 0 4.64348e+42 0 0 0
0.000392419 0 0 5.2798e+50 9.11858e+50 2.11612e+55 0 0 4.58513e+44 0 4.64348e+42 0 0 0
0.000453158 0 0 6.3915e+50 1.0259e+51 1.78193e+55 0 0 5.29482e+44 0 4.64348e+42 0 0 0
0.000523299 0 0 7.68264e+50 1.15736e+51 1.49798e+55 0 0 6.11436e+44 0 4.64348e+42 0 0 0
0.000604296 0 0 9.18304e+50 1.30946e+51 1.25698e+55 0 0 7.06074e+44 0 4.64348e+42 0 0 0
0.000697831 0 0 1.09295e+51 1.4861e+51 1.0527e+55 0 0 8.15361e+44 0 4.64348e+42 0 0 0
0.000805842 0 0 1.29667e+51 1.69196e+51 8.79846e+54 0 0 9.41563e+44 0 4.64348e+42 0 0 0
0.000930572 0 0 1.53484e+51 1.93258e+51 7.33864e+54 0 0 1.0873e+45 0 4.64348e+42 0 0 0
0.00107461 0 0 1.81393e+51 2.21453e+51 6.10812e+54 0 0 1.25559e+45 0 4.64348e+42 0 0 0
0.00124094 0 0 2.14176e+51 2.54574e+51 5.07295e+54 0 0 1.44993e+45 0 4.64348e+42 0 0 0
0.00143301 0 0 2.52784e+51 2.93586e+51 4.20389e+54 0 0 1.67435e+45 0 4.64348e+42 0 0 0
0.00165482 0 0 2.98379e+51 3.39659e+51 3.47582e+54 0 0 1.93351e+45 0 4.64348e+42 0 0 0
0.00191095 0 0 3.52367e+51 3.9421e+51 2.86724e+54 0 0 2.23277e+45 0 4.64348e+42 0 0 0
0.00220673 0 0 4.16458e+51 4.58956e+51 2.3597e+54 0 0 2.57836e+45 0 4.64348e+42 0 0 0
0.0025483 0 0 4.92723e+51 5.35978e+51 1.93742e+54 0 0 2.97743e+45 0 4.64348e+42 0 0 0
0.00294273 0 0 5.83688e+51 6.27807e+51 1.58694e+54 0 0 3.43827e+45 0 4.64348e+42 0 0 0
0.00339821 0 0 6.9243e+51 7.3753e+51 1.29678e+54 0 0 3.97043e+45 0 4.64348e+42 0 0 0
0.00392419 0 0 8.22702e+51 8.68908e+51 1.05715e+54 0 0 4.58496e+45 0 4.64348e+42 0 0 0
0.00453158 0 0 9.7909e+51 1.02653e+52 8.59759e+53 0 0 5.2946e+45 0 4.64348e+42 0 0 0
0.00523299 0 0 1.1672e+52 1.21602e+52 6.97586e+53 0 0 6.11406e+45 0 4.64348e+42 0 0 0
0.00604296 0 0 1.39388e+52 1.44423e+52 5.6469e+53 0 0 7.06035e+45 0 4.64348e+42 0 0 0
0.00697831 0 0 1.66755e+52 1.71958e+52 4.56066e+53 0 0 8.15309e+45 0 4.64348e+42 0 0 0
0.00805842 0 0 1.99851e+52 2.0524e+52 3.6751e+53 0 0 9.41494e+45 0 4.64348e+42 0 0 0
0.00930572 0 0 2.39939e+52 2.45532e+52 2.955e+53 0 0 1.08721e+46 0 4.64348e+42 0 0 0
0.0107461 0 0 2.88486e+52 2.943e+52 2.3709e+53 0 0 1.25547e+46 0 4.64348e+42 0 0 0
0.0124094 0 0 3.46049e+52 3.5208e+52 1.8983e+53 0 0 1.44977e+46 0 4.64348e+42 0 0 0
0.0143301 0 0 4.07661e+52 4.13806e+52 1.51684e+53 0 0 1.67413e+46 0 4.64348e+42 0 0 0
0.0165482 0 0 4.5902e+52 4.65007e+52 1.20968e+53 0 0 1.93321e+46 0 4.64348e+42 0 0 0
0.0191095 0 0 4.83794e+52 4.89254e+52 9.62901e+52 0 0 2.23238e+46 0 4.64348e+42 0 0 0
0.0220673 0 0 4.75437e+52 4.80079e+52 7.65087e+52 0 0 2.57783e+46 0 4.64348e+42 0 0 0
0.025483 0 0 4.39431e+52 4.43144e+52 6.06861e+52 0 0 2.97673e+46 0 4.64348e+42 0 0 0
0.0294273 0 0 3.87044e+52 3.89875e+52 4.80562e+52 0 0 3.43734e+46 0 4.64348e+42 0 0 0
0.0339821 0 0 3.28988e+52 3.31071e+52 3.79949e+52 0 0 3.96919e+46 0 4.64348e+42 0 0 0
0.0392419 0 0 2.72641e+52 2.74135e+52 2.99951e+52 0 0 4.58331e+46 0 4.64348e+42 0 0 0
0.0453158 0 0 2.21974e+52 2.23027e+52 2.36459e+52 0 0 5.29239e+46 0 4.64348e+42 0 0 0
0.0523299 0 0 1.78511e+52 1.79244e+52 1.86156e+52 0 0 6.11112e+46 0 4.64348e+42 0 0 0
0.0604296 0 0 1.42335e+52 1.42841e+52 1.46367e+52 0 0 7.05642e+46 0 4.64348e+42 0 0 0
0.0697831 0 0 1.1281e+52 1.13157e+52 1.14944e+52 0 0 8.14785e+46 0 4.64348e+42 0 0 0
0.0805842 0 0 8.90264e+51 8.92636e+51 9.01645e+51 0 0 9.40795e+46 0 4.64348e+42 0 0 0
0.0930572 0 0 7.00379e+51 7.01995e+51 7.06516e+51 0 0 1.08627e+47 0 4.64348e+42 0 0 0
0.107461 0 0 5.49702e+51 5.508e+51 5.53061e+51 0 0 1.25423e+47 0 4.64348e+42 0 0 0
0.124094 0 0 4.30658e+51 4.31403e+51 4.32529e+51 0 0 1.44811e+47 0 4.64348e+42 0 0 0
0.143301 0 0 3.36903e+51 3.37407e+51 3.37967e+51 0 0 1.67192e+47 0 4.64348e+42 0 0 0
0.165482 0 0 2.63242e+51 2.63583e+51 2.63861e+51 0 0 1.93027e+47 0 4.64348e+42 0 0 0
0.191095 0 0 2.05476e+51 2.05707e+51 2.05844e+51 0 0 2.22845e+47 0 4.64348e+42 0 0 0
0.220673 0 0 1.60243e+51 1.60399e+51 1.60466e+51 0 0 2.5726e+47 0 4.64348e+42 0 0 0
0.25483 0 0 1.24868e+51 1.24973e+51 1.25007e+51 0 0 2.96975e+47 0 4.64348e+42 0 0 0
0.294273 0 0 9.72321e+50 9.73029e+50 9.73193e+50 0 0 3.42803e+47 0 4.64348e+42 0 0 0
0.339821 0 0 7.5662e+50 7.57097e+50 7.57178e+50 0 0 3.95678e+47 0 4.64348e+42 0 0 0
0.392419 0 0 5.88401e+50 5.88723e+50 5.88763e+50 0 0 4.56676e+47 0 4.64348e+42 0 0 0
0.453158 0 0 4.57311e+50 4.57528e+50 4.57547e+50 0 0 5.27033e+47 0 4.64348e+42 0 0 0
0.523299 0 0 3.55224e+50 3.55369e+50 3.55379e+50 0 0 6.08171e+47 0 4.64348e+42 0 0 0
0.604296 3.28614e-202 3.28614e-202 2.75772e+50 2.7587e+50 2.75874e+50 0 0 7.01722e+47 1.82051e-203 4.64348e+42 0 0 0
0.697831 1.28399e-135 1.28399e-135 2.13974e+50 2.1404e+50 2.14042e+50 0 0 8.09559e+47 7.93867e-137 4.64348e+42 0 0 0
0.805842 1.41476e-86 1.41476e-86 1.65934e+50 1.65978e+50 1.65979e+50 0 0 9.33829e+47 9.76743e-88 4.64348e+42 0 0 0
0.930572 1.74888e-50 1.74888e-50 1.28609e+50 1.28639e+50 1.2864e+50 0 0 1.07699e+48 1.34899e-51 4.64348e+42 0 0 0
1.07461 6.04696e-24 6.04696e-24 9.96262e+49 9.9646e+49 9.96466e+49 0 0 1.24185e+48 5.21396e-25 4.64348e+42 0 0 0
1.24094 0.000188367 0.000188367 7.71317e+49 7.7145e+49 7.71452e+49 0 0 1.43162e+48 1.81659e-05 4.64348e+42 0 0 0
1.43301 3.75519e+10 3.75519e+10 5.96825e+49 5.96914e+49 5.96915e+49 0 0 1.64995e+48 4.05276e+09 4.64348e+42 0 0 0
1.65482 1.11416e+21 1.11416e+21 4.61543e+49 4.61602e+49 4.61603e+49 0 0 1.90099e+48 1.34641e+20 4.64348e+42 0 0 0
1.91095 5.0156e+28 5.0156e+28 3.56718e+49 3.56758e+49 3.56758e+49 0 0 2.18944e+48 6.79065e+27 4.64348e+42 0 0 0
2.20673 1.8995e+34 1.8995e+34 2.75539e+49 2.75565e+49 2.75566e+49 0 0 2.52064e+48 2.88295e+33 4.64348e+42 0 0 0
2.5483 2.14039e+38 2.14039e+38 2.12708e+49 2.12726e+49 2.12726e+49 0 0 2.90055e+48 3.64378e+37 4.64348e+42 0 0 0
2.94273 1.82105e+41 1.82105e+41 1.64109e+49 1.64121e+49 1.64121e+49 0 0 3.33589e+48 3.47928e+40 4.64348e+42 0 0 0
3.39821 2.32356e+43 2.32356e+43 1.2654e+49 1.26548e+49 1.26548e+49 0 0 3.83412e+48 4.98513e+42 4.64348e+42 0 0 0
3.92419 7.37066e+44 7.37066e+44 9.7517e+48 9.75223e+48 9.75223e+48 0 0 4.40351e+48 1.77672e+44 4.64348e+42 0 0 0
4.53158 8.43286e+45 8.43286e+45 7.51099e+48 7.51134e+48 7.51134e+48 0 0 5.05314e+48 2.2851e+45 4.64348e+42 0 0 0
5.23299 4.57552e+46 4.57552e+46 5.78219e+48 5.78243e+48 5.78243e+48 0 0 5.79285e+48 1.39443e+46 4.64348e+42 0 0 0
6.04296 1.43978e+47 1.43978e+47 4.44922e+48 4.44938e+48 4.44938e+48 0 0 6.63321e+48 4.93711e+46 4.64348e+42 0 0 0
6.97831 3.04597e+47 3.04597e+47 3.4221e+48 3.4222e+48 3.4222e+48 0 0 7.58534e+48 1.17569e+47 4.64348e+42 0 0 0
8.05842 4.82866e+47 4.82866e+47 2.63113e+48 2.6312e+48 2.6312e+48 0 0 8.66069e+48 2.09858e+47 4.64348e+42 0 0 0
9.30572 6.21025e+47 6.21025e+47 2.02238e+48 2.02243e+48 2.02243e+48 0 0 9.87066e+48 3.03985e+47 4.64348e+42 0 0 0
10.7461 6.86789e+47 6.86789e+47 1.55412e+48 1.55415e+48 1.55415e+48 0 0 1.12261e+49 3.78693e+47 4.64348e+42 0 0 0
12.4094 6.81417e+47 6.81417e+47 1.1941e+48 1.19412e+48 1.19412e+48 0 0 1.27363e+49 4.23292e+47 4.64348e+42 0 0 0
14.3301 6.25629e+47 6.25629e+47 9.17418e+47 9.17432e+47 9.17432e+47 0 0 1.44086e+49 4.37831e+47 4.64348e+42 0 0 0
16.5482 5.43629e+47 5.43629e+47 7.04865e+47 7.04874e+47 7.04874e+47 0 0 1.6246e+49 4.2856e+47 4.64348e+42 0 0 0
19.1095 4.54403e+47 4.54403e+47 5.41622e+47 5.41628e+47 5.41628e+47 0 0 1.82463e+49 4.03443e+47 4.64348e+42 0 0 0
22.0673 3.69687e+47 3.69687e+47 4.16278e+47 4.16282e+47 4.16282e+47 0 0 2.03991e+49 3.69544e+47 4.64348e+42 0 0 0
25.483 2.95218e+47 2.95218e+47 3.20049e+47 3.20052e+47 3.20052e+47 0 0 2.26833e+49 3.321e+47 4.64348e+42 0 0 0
29.4273 2.32801e+47 2.32801e+47 2.46181e+47 2.46183e+47 2.46183e+47 0 0 2.50638e+49 2.9454e+47 4.64348e+42 0 0 0
33.9821 1.82062e+47 1.82062e+47 1.8948e+47 1.89481e+47 1.89481e+47 0 0 2.74874e+49 2.58867e+47 4.64348e+42 0 0 0
39.2419 1.41635e+47 1.41635e+47 1.45956e+47 1.45957e+47 1.45957e+47 0 0 2.98793e+49 2.26099e+47 4.64348e+42 0 0 0
45.3158 1.09848e+47 1.09848e+47 1.12548e+47 1.12548e+47 1.12548e+47 0 0 3.21393e+49 1.96629e+47 4.64348e+42 0 0 0
52.3299 8.50693e+46 8.50693e+46 8.69015e+46 8.69019e+46 8.69019e+46 0 0 3.41399e+49 1.70482e+47 4.64348e+42 0 0 0
60.4296 6.58626e+46 6.58626e+46 6.72119e+46 6.72121e+46 6.72121e+46 0 0 3.57272e+49 1.47487e+47 4.64348e+42 0 0 0
69.7831 5.1028e+46 5.1028e+46 5.20922e+46 5.20924e+46 5.20924e+46 0 0 3.67257e+49 1.27376e+47 4.64348e+42 0 0 0
80.5842 3.95941e+46 3.95941e+46 4.04771e+46 4.04772e+46 4.04772e+46 0 0 3.69512e+49 1.09853e+47 4.64348e+42 0 0 0
93.0572 3.07896e+46 3.07896e+46 3.1548e+46 3.1548e+46 3.1548e+46 0 0 3.62325e+49 9.46213e+46 4.64348e+42 0 0 0
