1.07461e-07 0 0 0 2.76982e+47 5.70714e+58 0 0 1.25561e+41 8.59255e+55 4.64348e+42 0 0 0
1.24094e-07 0 0 0 3.1861e+47 5.16513e+58 0 0 1.44995e+41 7.44084e+55 4.64348e+42 0 0 0
1.43301e-07 0 0 0 3.66332e+47 4.67254e+58 0 0 1.67438e+41 6.4435e+55 4.64348e+42 0 0 0
1.65482e-07 0 0 0 4.20996e+47 4.22485e+58 0 0 1.93354e+41 5.57984e+55 4.64348e+42 0 0 0
1.91095e-07 0 0 0 4.8355e+47 3.81796e+58 0 0 2.23282e+41 4.83194e+55 4.64348e+42 0 0 0
2.20673e-07 0 0 0 5.55058e+47 3.44814e+58 0 0 2.57842e+41 4.18429e+55 4.64348e+42 0 0 0
2.5483e-07 0 0 0 6.36705e+47 3.11202e+58 0 0 2.97751e+41 3.62345e+55 4.64348e+42 0 0 0
2.94273e-07 0 0 2.54834e-269 7.29804e+47 2.80651e+58 0 0 3.43837e+41 3.13778e+55 4.64348e+42 0 0 0
3.39821e-07 0 0 7.61508e-227 8.358e+47 2.52883e+58 0 0 3.97057e+41 2.7172e+55 4.64348e+42 0 0 0
3.92419e-07 0 0 4.69191e-190 9.56276e+47 2.27645e+58 0 0 4.58515e+41 2.353e+55 4.64348e+42 0 0 0
4.53158e-07 0 0 3.44565e-158 1.09295e+48 2.04707e+58 0 0 5.29484e+41 2.03761e+55 4.64348e+42 0 0 0
5.23299e-07 0 0 1.37809e-130 1.24767e+48 1.83861e+58 0 0 6.11439e+41 1.7645e+55 4.64348e+42 0 0 0
6.04296e-07 0 0 1.11882e-106 1.42239e+48 1.64918e+58 0 0 7.06079e+41 1.528e+55 4.64348e+42 0 0 0
6.97831e-07 0 0 5.76105e-86 1.61916e+48 1.47706e+58 0 0 8.15367e+41 1.32319e+55 4.64348e+42 0 0 0
8.05842e-07 0 0 5.04604e-68 1.8401e+48 1.3207e+58 0 0 9.41571e+41 1.14583e+55 4.64348e+42 0 0 0
9.30572e-07 0 0 1.76649e-52 2.0873e+48 1.17871e+58 0 0 1.08731e+42 9.92252e+54 4.64348e+42 0 0 0
1.07461e-06 0 0 5.17893e-39 2.36283e+48 1.04979e+58 0 0 1.25561e+42 8.59255e+54 4.64348e+42 0 0 0
1.24094e-06 0 0 2.41274e-27 2.66858e+48 9.32814e+57 0 0 1.44995e+42 7.44084e+54 4.64348e+42 0 0 0
1.43301e-06 0 0 3.11022e-17 3.0062e+48 8.26728e+57 0 0 1.67438e+42 6.4435e+54 4.64348e+42 0 0 0
1.65482e-06 0 0 1.79323e-08 3.37693e+48 7.30596e+57 0 0 1.93354e+42 5.57984e+54 4.64348e+42 0 0 0
1.91095e-06 0 0 0.700834 3.78146e+48 6.43571e+57 0 0 2.23282e+42 4.83194e+54 4.64348e+42 0 0 0
2.20673e-06 0 0 2.66115e+06 4.21971e+48 5.64889e+57 0 0 2.57842e+42 4.18429e+54 4.64348e+42 0 0 0
2.5483e-06 0 0 1.34076e+12 4.69059e+48 4.93861e+57 0 0 2.97751e+42 3.62345e+54 4.64348e+42 0 0 0
2.94273e-06 0 0 1.17388e+17 5.19183e+48 4.29868e+57 0 0 3.43837e+42 3.13778e+54 4.64348e+42 0 0 0
3.39821e-06 0 0 2.25593e+21 5.71965e+48 3.72351e+57 0 0 3.97057e+42 2.7172e+54 4.64348e+42 0 0 0
3.92419e-06 0 0 1.1648e+25 6.26864e+48 3.20808e+57 0 0 4.58515e+42 2.353e+54 4.64348e+42 0 0 0
4.53158e-06 0 0 1.92483e+28 6.83163e+48 2.74784e+57 0 0 5.29484e+42 2.03761e+54 4.64348e+42 0 0 0
5.23299e-06 0 0 1.18449e+31 7.39969e+48 2.33866e+57 0 0 6.11439e+42 1.7645e+54 4.64348e+42 0 0 0
6.04296e-06 0 0 3.0947e+33 7.96241e+48 1.9768e+57 0 0 7.06079e+42 1.528e+54 4.64348e+42 0 0 0
6.97831e-06 0 0 3.84564e+35 8.5084e+48 1.65876e+57 0 0 8.15367e+42 1.32319e+54 4.64348e+42 0 0 0
