1.07461e-07 0 0 4.21901e-126 3.41217e+47 2.79385e+59 0 0 7.4194e+41 2.16348e+55 1.1965e+46 0 0 0
1.24094e-07 0 0 7.23883e-103 3.90546e+47 2.51595e+59 0 0 8.56779e+41 1.87349e+55 1.1965e+46 0 0 0
1.43301e-07 0 0 9.71172e-83 4.46549e+47 2.26339e+59 0 0 9.89393e+41 1.62238e+55 1.1965e+46 0 0 0
1.65482e-07 0 0 2.6571e-65 5.10001e+47 2.03385e+59 0 0 1.14253e+42 1.40492e+55 1.1965e+46 0 0 0
1.91095e-07 0 0 3.40021e-50 5.81727e+47 1.82527e+59 0 0 1.31938e+42 1.21661e+55 1.1965e+46 0 0 0
2.20673e-07 0 0 4.17596e-37 6.62597e+47 1.63576e+59 0 0 1.52359e+42 1.05354e+55 1.1965e+46 0 0 0
2.5483e-07 0 0 9.1721e-26 7.53515e+47 1.4636e+59 0 0 1.75942e+42 9.1233e+54 1.1965e+46 0 0 0
2.94273e-07 0 0 6.17597e-16 8.55397e+47 1.30724e+59 0 0 2.03174e+42 7.90045e+54 1.1965e+46 0 0 0
3.39821e-07 0 0 2.033e-07 9.69149e+47 1.16529e+59 0 0 2.34622e+42 6.84151e+54 1.1965e+46 0 0 0
3.92419e-07 0 0 4.90058 1.09563e+48 1.03648e+59 0 0 2.70937e+42 5.9245e+54 1.1965e+46 0 0 0
4.53158e-07 0 0 1.22739e+07 1.23563e+48 9.19646e+58 0 0 3.12874e+42 5.13041e+54 1.1965e+46 0 0 0
5.23299e-07 0 0 4.32404e+12 1.38977e+48 8.13767e+58 0 0 3.61301e+42 4.44275e+54 1.1965e+46 0 0 0
6.04296e-07 0 0 2.78527e+17 1.55851e+48 7.17903e+58 0 0 4.17224e+42 3.84726e+54 1.1965e+46 0 0 0
6.97831e-07 0 0 4.11636e+21 1.742e+48 6.31213e+58 0 0 4.81802e+42 3.33159e+54 1.1965e+46 0 0 0
8.05842e-07 0 0 1.69896e+25 1.94005e+48 5.52935e+58 0 0 5.56377e+42 2.88504e+54 1.1965e+46 0 0 0
9.30572e-07 0 0 2.32147e+28 2.15202e+48 4.82385e+58 0 0 6.42494e+42 2.49834e+54 1.1965e+46 0 0 0
1.07461e-06 0 0 1.21674e+31 2.37674e+48 4.18948e+58 0 0 7.4194e+42 2.16348e+54 1.1965e+46 0 0 0
1.24094e-06 0 0 2.77869e+33 2.61241e+48 3.62066e+58 0 0 8.56779e+42 1.87349e+54 1.1965e+46 0 0 0
1.43301e-06 0 0 3.08741e+35 2.85662e+48 3.11237e+58 0 0 9.89393e+42 1.62238e+54 1.1965e+46 0 0 0
1.65482e-06 0 0 1.83624e+37 3.10631e+48 2.66007e+58 0 0 1.14253e+43 1.40492e+54 1.1965e+46 0 0 0
1.91095e-06 0 0 6.34964e+38 3.35792e+48 2.25958e+58 0 0 1.31938e+43 1.21661e+54 1.1965e+46 0 0 0
2.20673e-06 0 0 1.3714e+40 3.60757e+48 1.90707e+58 0 0 1.52359e+43 1.05354e+54 1.1965e+46 0 0 0
2.5483e-06 0 0 1.96862e+41 3.85145e+48 1.59896e+58 0 0 1.75942e+43 9.1233e+53 1.1965e+46 0 0 0
2.94273e-06 0 0 1.98238e+42 4.08633e+48 1.33185e+58 0 0 2.03174e+43 7.90045e+53 1.1965e+46 0 0 0
3.39821e-06 0 0 1.46783e+43 4.31024e+48 1.10246e+58 0 0 2.34622e+43 6.84151e+53 1.1965e+46 0 0 0
3.92419e-06 0 0 8.32751e+43 4.52331e+48 9.07538e+57 0 0 2.70937e+43 5.9245e+53 1.1965e+46 0 0 0
4.53158e-06 0 0 3.7536e+44 4.72867e+48 7.43865e+57 0 0 3.12874e+43 5.13041e+53 1.1965e+46 0 0 0
5.23299e-06 0 0 1.3881e+45 4.93318e+48 6.08166e+57 0 0 3.61301e+43 4.44275e+53 1.1965e+46 0 0 0
6.04296e-06 0 0 4.33362e+45 5.14796e+48 4.97132e+57 0 0 4.17224e+43 3.84726e+53 1.1965e+46 0 0 0
6.97831e-06 0 0 1.17165e+46 5.3883e+48 4.07429e+57 0 0 4.81802e+43 3.33159e+53 1.1965e+46 0 0 0
8.05842e-06 0 0 2.80569e+46 5.67287e+48 3.35752e+57 0 0 5.56377e+43 2.88504e+53 1.1965e+46 0 0 0
9.30572e-06 0 0 6.06785e+46 6.02203e+48 2.7891e+57 0 0 6.42494e+43 2.49834e+53 1.1965e+46 0 0 0
1.07461e-05 0 0 1.20461e+47 6.45544e+48 2.33921e+57 0 0 7.4194e+43 2.16348e+53 1.1965e+46 0 0 0
1.24094e-05 0 0 2.22395e+47 6.98948e+48 1.98125e+57 0 0 8.56779e+43 1.87349e+53 1.1965e+46 0 0 0
1.43301e-05 0 0 3.85652e+47 7.63522e+48 1.69265e+57 0 0 9.89393e+43 1.62238e+53 1.1965e+46 0 0 0
1.65482e-05 0 0 6.32893e+47 8.39773e+48 1.45541e+57 0 0 1.14253e+44 1.40492e+53 1.1965e+46 0 0 0
1.91095e-05 0 0 9.88747e+47 9.27721e+48 1.25611e+57 0 0 1.31938e+44 1.21661e+53 1.1965e+46 0 0 0
2.20673e-05 0 0 1.47786e+48 1.02716e+49 1.08536e+57 0 0 1.52359e+44 1.05354e+53 1.1965e+46 0 0 0
2.5483e-05 0 0 2.12323e+48 1.138e+49 9.37045e+56 0 0 1.75942e+44 9.1233e+52 1.1965e+46 0 0 0
2.94273e-05 0 0 2.94545e+48 1.26057e+49 8.07282e+56 0 0 2.03174e+44 7.90045e+52 1.1965e+46 0 0 0
3.39821e-05 0 0 3.96306e+48 1.39577e+49 6.93568e+56 0 0 2.34622e+44 6.84151e+52 1.1965e+46 0 0 0
3.92419e-05 0 0 5.19382e+48 1.54519e+49 5.94126e+56 0 0 2.70937e+44 5.9245e+52 1.1965e+46 0 0 0
4.53158e-05 0 0 6.65648e+48 1.71109e+49 5.07516e+56 0 0 3.12873e+44 5.13041e+52 1.1965e+46 0 0 0
5.23299e-05 0 0 8.37261e+48 1.89641e+49 4.3244e+56 0 0 3.613e+44 4.44275e+52 1.1965e+46 0 0 0
6.04296e-05 0 0 1.03685e+49 2.10471e+49 3.67668e+56 0 0 4.17223e+44 3.84726e+52 1.1965e+46 0 0 0
6.97831e-05 0 0 1.26763e+49 2.34023e+49 3.12026e+56 0 0 4.81801e+44 3.33159e+52 1.1965e+46 0 0 0
8.05842e-05 0 0 1.53357e+49 2.60783e+49 2.64394e+56 0 0 5.56375e+44 2.88504e+52 1.1965e+46 0 0 0
9.30572e-05 0 0 1.83938e+49 2.91301e+49 2.23727e+56 0 0 6.42492e+44 2.49834e+52 1.1965e+46 0 0 0
0.000107461 0 0 2.1907e+49 3.26205e+49 1.89068e+56 0 0 7.41938e+44 2.16348e+52 1.1965e+46 0 0 0
0.000124094 0 0 2.59427e+49 3.66224e+49 1.59561e+56 0 0 8.56776e+44 1.87349e+52 1.1965e+46 0 0 0
0.000143301 0 0 3.05826e+49 4.12227e+49 1.3446e+56 0 0 9.89389e+44 1.62238e+52 1.1965e+46 0 0 0
