#1st column is energy
#2nd column is flux in E^2\Phi in GeV cm^-2 s^-2 sr^-1  for pi/mu cooling scenario
#3nd column is flux in E^2\Phi in GeV cm^-2 s^-2 sr^-1  for nu attenuation scenario
6.51734e+05 4.35916e-08 8.49873e-09
6.90551e+05 4.19282e-08 7.92568e-09
7.31681e+05 4.01900e-08 7.31804e-09
7.75260e+05 3.85559e-08 6.79704e-09
8.21434e+05 3.70579e-08 6.37421e-09
8.70359e+05 3.55109e-08 5.92420e-09
9.22198e+05 3.39178e-08 5.45216e-09
9.77124e+05 3.24458e-08 5.05858e-09
1.03532e+06 3.11053e-08 4.74168e-09
1.09699e+06 2.97126e-08 4.39209e-09
1.16232e+06 2.83013e-08 4.03255e-09
1.23155e+06 2.70153e-08 3.73950e-09
1.30490e+06 2.58432e-08 3.50122e-09
1.38262e+06 2.46245e-08 3.23318e-09
1.46497e+06 2.34115e-08 2.96478e-09
1.55223e+06 2.23173e-08 2.74956e-09
1.64468e+06 2.13159e-08 2.57113e-09
1.74263e+06 2.02725e-08 2.36693e-09
1.84642e+06 1.92518e-08 2.16844e-09
1.95640e+06 1.83388e-08 2.01123e-09
2.07292e+06 1.74990e-08 1.87790e-09
2.19639e+06 1.66222e-08 1.72330e-09
2.32720e+06 1.57778e-08 1.57743e-09
2.46581e+06 1.50305e-08 1.46387e-09
2.61268e+06 1.43369e-08 1.36418e-09
2.76829e+06 1.36097e-08 1.24744e-09
2.93317e+06 1.29204e-08 1.14051e-09
3.10787e+06 1.23168e-08 1.05853e-09
3.29297e+06 1.17500e-08 9.83693e-10
3.48910e+06 1.11527e-08 8.95534e-10
3.69691e+06 1.05961e-08 8.17402e-10
3.91710e+06 1.01147e-08 7.58342e-10
4.15040e+06 9.65374e-09 7.01504e-10
4.39760e+06 9.16655e-09 6.35132e-10
4.65953e+06 8.72068e-09 5.78179e-10
4.93705e+06 8.33979e-09 5.35551e-10
5.23110e+06 7.96595e-09 4.92240e-10
5.54266e+06 7.56882e-09 4.42383e-10
5.87279e+06 7.21218e-09 4.00950e-10
6.22257e+06 6.91215e-09 3.70292e-10
6.59319e+06 6.60727e-09 3.37356e-10
6.98588e+06 6.28216e-09 3.00395e-10
7.40196e+06 5.99597e-09 2.70686e-10
7.84282e+06 5.75856e-09 2.48884e-10
8.30994e+06 5.50621e-09 2.24230e-10
8.80488e+06 5.23649e-09 1.97483e-10
9.32930e+06 5.00339e-09 1.76659e-10
9.88496e+06 4.81136e-09 1.61422e-10
1.04737e+07 4.59661e-09 1.43495e-10
1.10975e+07 4.36855e-09 1.24909e-10
1.17585e+07 4.17407e-09 1.10855e-10
1.24588e+07 4.00983e-09 1.00240e-10
1.32009e+07 3.82199e-09 8.78628e-11
1.39871e+07 3.62593e-09 7.56900e-11
1.48202e+07 3.45840e-09 6.66005e-11
1.57029e+07 3.31193e-09 5.94998e-11
1.66382e+07 3.14284e-09 5.13563e-11
1.76291e+07 2.97044e-09 4.37529e-11
1.86791e+07 2.82242e-09 3.81445e-11
1.97917e+07 2.68889e-09 3.36427e-11
2.09705e+07 2.53518e-09 2.85663e-11
2.22195e+07 2.38277e-09 2.40599e-11
2.35429e+07 2.25158e-09 2.07813e-11
2.49451e+07 2.12962e-09 1.80618e-11
2.64308e+07 1.99184e-09 1.50777e-11
2.80050e+07 1.85905e-09 1.25502e-11
2.96730e+07 1.74467e-09 1.07331e-11
3.14404e+07 1.63613e-09 9.18073e-12
3.33129e+07 1.51624e-09 7.52378e-12
3.52971e+07 1.40394e-09 6.18377e-12
3.73994e+07 1.30772e-09 5.23607e-12
3.96269e+07 1.21487e-09 4.39962e-12
4.19871e+07 1.11500e-09 3.53655e-12
4.44878e+07 1.02379e-09 2.86720e-12
