0.0001 1.0373426651744868 0.0
0.00012589254117941674 0.6552545213923701 0.0
0.00015848931924611142 0.42135411559535507 0.0
0.00019952623149688788 0.2685359583908236 0.0
0.00025118864315095795 0.170179137759037 0.0
0.00031622776601683794 0.10936172984484607 0.0
0.00039810717055349735 0.06885484011608675 0.0
0.0005011872336272725 0.04401633251563161 1.0315629926745107e-09
0.000630957344480193 0.02762578593384915 1.5259496034735555e-09
0.0007943282347242813 0.016995768829761306 1.5502717583069307e-09
0.001 0.010408659978158593 1.5743834874061646e-09
0.0012589254117941675 0.006076379125066526 1.597408717825332e-09
0.001584893192461114 0.0035280716606021843 1.623463876120349e-09
0.001995262314968879 0.0019724767225048944 1.6546057617853021e-09
0.002511886431509582 0.001068888572716053 1.6921410095288607e-09
0.0031622776601683794 0.0005818407863437246 1.7368132294100945e-09
0.003981071705534973 0.0003020715751259773 1.7903079039852594e-09
0.005011872336272725 0.0001598726151048508 1.8526632199789193e-09
0.00630957344480193 8.244335380075196e-05 1.924262783082851e-09
0.00794328234724282 4.1796786090577754e-05 2.003642141593372e-09
0.01 2.1693257381277905e-05 2.086158709871798e-09
0.012589254117941675 1.0846627858206361e-05 2.1668790921911536e-09
0.01584893192461114 5.641596827270721e-06 2.234942590505064e-09
0.01995262314968881 2.873901681751884e-06 2.2859542554856845e-09
0.025118864315095822 1.4576343991460875e-06 2.3143014630951556e-09
0.03162277660168379 7.618983535064657e-07 2.3045197333329403e-09
0.039810717055349734 3.85617723910395e-07 2.250058237538472e-09
0.05011872336272725 2.029112687714253e-07 2.1537815141819848e-09
0.06309573444801936 1.0500128810332946e-07 2.0129710818796023e-09
0.07943282347242822 5.3984273107591435e-08 1.822771621288955e-09
0.1 2.8617279565132773e-08 1.5958666552728655e-09
0.12589254117941676 1.4648556571521358e-08 1.3549410211618263e-09
0.15848931924611143 7.779586290582754e-09 1.1371335815799756e-09
0.19952623149688808 4.057831544945307e-09 9.447266679763892e-10
0.25118864315095824 2.1052009130622816e-09 7.796205016074275e-10
0.31622776601683794 1.120864766785088e-09 6.425374612599791e-10
0.3981071705534973 5.770258779265875e-10 5.254349555849591e-10
0.5011872336272725 3.0731169499387933e-10 4.3041289873310244e-10
0.6309573444801936 1.6057747081496954e-10 3.506976927291954e-10
