0.0001 0.06343629030998284 0.0
0.00012589254117941674 0.040642677240053555 0.0
0.00015848931924611142 0.026497779851849618 0.0
0.00019952623149688788 0.01712526256201231 0.0
0.00025118864315095795 0.011016345125683735 0.0
0.00031622776601683794 0.007186988531517594 0.0
0.00039810717055349735 0.004605213697753177 0.0
0.0005011872336272725 0.0030014664077642633 1.7122308208380587e-15
0.000630957344480193 0.001937110006217501 2.5348070148621087e-15
0.0007943282347242813 0.00124159267694605 2.5777356012401177e-15
0.001 0.000804038634738323 2.620005751341732e-15
0.0012589254117941675 0.0005079242046195135 2.66089155693969e-15
0.001584893192461114 0.0003233805884886555 2.7063534552282325e-15
0.001995262314968879 0.00020107107639801274 2.7602473030734505e-15
0.002511886431509582 0.00012194598143205685 2.8238422662701135e-15
0.0031622776601683794 7.35162210399367e-05 2.8974500385352996e-15
0.003981071705534973 4.218291422662952e-05 2.983391865891573e-15
0.005011872336272725 2.414822683221911e-05 3.0806004673349426e-15
0.00630957344480193 1.3299102113714087e-05 3.1897227280216307e-15
0.00794328234724282 7.102563004774882e-06 3.3092340174323635e-15
0.01 3.816596947813046e-06 3.433755135826013e-15
0.012589254117941675 1.953590784335225e-06 3.558582746014923e-15
0.01584893192461114 1.023910546253567e-06 3.6692387700055345e-15
0.01995262314968881 5.223143478190615e-07 3.753673588045034e-15
0.025118864315095822 2.6277975627823935e-07 3.796530555501089e-15
0.03162277660168379 1.3548327468367397e-07 3.780559787683538e-15
0.039810717055349734 6.707489884442321e-08 3.699192954325681e-15
0.05011872336272725 3.442800543988366e-08 3.5462088282373967e-15
0.06309573444801936 1.7281097201908176e-08 3.3213425433422703e-15
0.07943282347242822 8.594224851050922e-09 3.0234363146019766e-15
0.1 4.395849900592542e-09 2.6702872370426945e-15
0.12589254117941676 2.1612345560231634e-09 2.3001670108936964e-15
0.15848931924611143 1.1034013043086808e-09 1.9658485988031655e-15
0.19952623149688808 5.508839961859773e-10 1.6693195955710905e-15
0.25118864315095824 2.725018592076946e-10 1.4100439598341183e-15
0.31622776601683794 1.3868223097921004e-10 1.1899892253101775e-15
0.3981071705534973 6.779868729441922e-11 9.978632754289583e-16
0.5011872336272725 3.44321950691933e-11 8.372431584835145e-16
0.6309573444801936 1.7092877469915156e-11 6.997530748506065e-16
0.7943282347242822 8.406687945968334e-12 5.830336644797021e-16
1.0 4.2550740602945276e-12 4.862946197876076e-16
1.2589254117941688 2.0671007933786143e-12 4.0346238656726735e-16
1.584893192461114 1.0436804352120587e-12 3.353348959975221e-16
1.9952623149688788 5.151414748851671e-13 2.777948920125907e-16
