2.20673e-06 3151.54 3151.54 3151.54 41467.8 6.32928e+10 0 0 0 0 0.000439781 0 0
2.5483e-06 5150.29 5150.29 5150.29 47974.3 5.54634e+10 0 0 0 0 0.000507851 0 0
2.94273e-06 8053.84 8053.84 8053.84 55625.6 4.85661e+10 0 0 0 0 0.000586457 0 0
3.39821e-06 12126.2 12126.2 12126.2 64640.3 4.24924e+10 0 0 0 0 0.00067723 0 0
3.92419e-06 17672.5 17672.5 17672.5 75277.3 3.71462e+10 0 0 0 0 0.000782053 0 0
4.53158e-06 25044.5 25044.5 25044.5 87845.7 3.24428e+10 0 0 0 0 0.000903101 0 0
5.23299e-06 34647.7 34647.7 34647.7 102715 2.8307e+10 0 0 0 0 0.00104288 0 0
6.04296e-06 46953 46953 46953 120327 2.46725e+10 0 0 0 0 0.0012043 0 0
6.97831e-06 62509.9 62509.9 62509.9 141211 2.14806e+10 0 0 0 0 0.00139071 0 0
8.05842e-06 81963.5 81963.5 81963.5 165997 1.86796e+10 0 0 0 0 0.00160597 0 0
9.30572e-06 106074 106074 106074 195439 1.62234e+10 0 0 0 0 0.00185454 0 0
1.07461e-05 135742 135742 135742 230431 1.40717e+10 0 0 0 0 0.00214159 0 0
1.24094e-05 172035 172035 172035 272044 1.21884e+10 0 0 0 0 0.00247307 0 0
1.43301e-05 216224 216224 216224 321551 1.05417e+10 0 0 0 0 0.00285585 0 0
1.65482e-05 269821 269821 269821 380472 9.10352e+09 0 0 0 0 0.00329789 0 0
1.91095e-05 334629 334629 334629 450615 7.84894e+09 0 0 0 0 0.00380834 0 0
2.20673e-05 412795 412795 412795 534138 6.75589e+09 0 0 0 0 0.0043978 0 0
2.5483e-05 506879 506879 506879 633610 5.80487e+09 0 0 0 0 0.0050785 0 0
2.94273e-05 619934 619934 619934 752095 4.97861e+09 0 0 0 0 0.00586455 0 0
3.39821e-05 755601 755601 755601 893245 4.26184e+09 0 0 0 0 0.00677227 0 0
3.92419e-05 918227 918227 918227 1.06142e+06 3.64104e+09 0 0 0 0 0.00782049 0 0
4.53158e-05 1.113e+06 1.113e+06 1.113e+06 1.26181e+06 3.10429e+09 0 0 0 0 0.00903096 0 0
5.23299e-05 1.34611e+06 1.34611e+06 1.34611e+06 1.50064e+06 2.64104e+09 0 0 0 0 0.0104288 0 0
6.04296e-05 1.62497e+06 1.62497e+06 1.62497e+06 1.78532e+06 2.24197e+09 0 0 0 0 0.012043 0 0
6.97831e-05 1.95844e+06 1.95844e+06 1.95844e+06 2.12473e+06 1.89888e+09 0 0 0 0 0.013907 0 0
8.05842e-05 2.35714e+06 2.35714e+06 2.35714e+06 2.52949e+06 1.60453e+09 0 0 0 0 0.0160595 0 0
9.30572e-05 2.83377e+06 2.83377e+06 2.83377e+06 3.01235e+06 1.35254e+09 0 0 0 0 0.0185452 0 0
0.000107461 3.40361e+06 3.40361e+06 3.40361e+06 3.58858e+06 1.1373e+09 0 0 0 0 0.0214156 0 0
0.000124094 4.085e+06 4.085e+06 4.085e+06 4.27656e+06 9.53889e+08 0 0 0 0 0.0247303 0 0
0.000143301 4.89999e+06 4.89999e+06 4.89999e+06 5.09835e+06 7.97984e+08 0 0 0 0 0.028558 0 0
0.000165482 5.87517e+06 5.87517e+06 5.87517e+06 6.08058e+06 6.65794e+08 0 0 0 0 0.0329781 0 0
0.000191095 7.0426e+06 7.0426e+06 7.0426e+06 7.25533e+06 5.54008e+08 0 0 0 0 0.0380824 0 0
0.000220673 8.441e+06 8.441e+06 8.441e+06 8.66136e+06 4.59731e+08 0 0 0 0 0.0439767 0 0
0.00025483 1.01172e+07 1.01172e+07 1.01172e+07 1.03456e+07 3.80441e+08 0 0 0 0 0.0507833 0 0
0.000294273 1.21281e+07 1.21281e+07 1.21281e+07 1.23647e+07 3.13947e+08 0 0 0 0 0.0586433 0 0
0.000339821 1.45423e+07 1.45423e+07 1.45423e+07 1.47877e+07 2.58346e+08 0 0 0 0 0.0677197 0 0
0.000392419 1.74434e+07 1.74434e+07 1.74434e+07 1.7698e+07 2.11991e+08 0 0 0 0 0.0782009 0 0
0.000453158 2.09276e+07 2.09276e+07 2.09276e+07 2.11918e+07 1.7346e+08 0 0 0 0 0.0903042 0 0
0.000523299 2.50398e+07 2.50398e+07 2.50398e+07 2.53134e+07 1.41531e+08 0 0 0 0 0.104281 0 0
0.000604296 2.95096e+07 2.95096e+07 2.95096e+07 2.97886e+07 1.15154e+08 0 0 0 0 0.12042 0 0
0.000697831 3.34832e+07 3.34832e+07 3.34832e+07 3.37571e+07 9.34299e+07 0 0 0 0 0.139057 0 0
0.000805842 3.58543e+07 3.58543e+07 3.58543e+07 3.61082e+07 7.55936e+07 0 0 0 0 0.160578 0 0
0.000930572 3.59942e+07 3.59942e+07 3.59942e+07 3.62148e+07 6.09941e+07 0 0 0 0 0.185429 0 0
0.00107461 3.4052e+07 3.4052e+07 3.4052e+07 3.42326e+07 4.90808e+07 0 0 0 0 0.214126 0 0
0.00124094 3.06803e+07 3.06803e+07 3.06803e+07 3.08213e+07 3.93887e+07 0 0 0 0 0.247262 0 0
0.00143301 2.6623e+07 2.6623e+07 2.6623e+07 2.67288e+07 3.15275e+07 0 0 0 0 0.285526 0 0
0.00165482 2.24662e+07 2.24662e+07 2.24662e+07 2.25435e+07 2.51699e+07 0 0 0 0 0.32971 0 0
0.00191095 1.85761e+07 1.85761e+07 1.85761e+07 1.86315e+07 2.00434e+07 0 0 0 0 0.380729 0 0
0.00220673 1.51338e+07 1.51338e+07 1.51338e+07 1.51729e+07 1.59214e+07 0 0 0 0 0.43964 0 0
0.0025483 1.21966e+07 1.21966e+07 1.21966e+07 1.22239e+07 1.26161e+07 0 0 0 0 0.507663 0 0
0.00294273 9.75063e+06 9.75063e+06 9.75063e+06 9.76949e+06 9.97316e+06 0 0 0 0 0.586206 0 0
0.00339821 7.74747e+06 7.74747e+06 7.74747e+06 7.76045e+06 7.86535e+06 0 0 0 0 0.676895 0 0
0.00392419 6.1262e+06 6.1262e+06 6.1262e+06 6.13509e+06 6.18874e+06 0 0 0 0 0.781607 0 0
0.00453158 4.82519e+06 4.82519e+06 4.82519e+06 4.83125e+06 4.85852e+06 0 0 0 0 0.902505 0 0
0.00523299 3.78787e+06 3.78787e+06 3.78787e+06 3.79198e+06 3.80576e+06 0 0 0 0 1.04209 0 0
0.00604296 2.96492e+06 2.96492e+06 2.96492e+06 2.96771e+06 2.97463e+06 0 0 0 0 1.20325 0 0
0.00697831 2.3147e+06 2.3147e+06 2.3147e+06 2.31658e+06 2.32004e+06 0 0 0 0 1.3893 0 0
0.00805842 1.80272e+06 1.80272e+06 1.80272e+06 1.804e+06 1.80572e+06 0 0 0 0 1.60408 0 0
0.00930572 1.40083e+06 1.40083e+06 1.40083e+06 1.40168e+06 1.40254e+06 0 0 0 0 1.85203 0 0
0.0107461 1.0862e+06 1.0862e+06 1.0862e+06 1.08678e+06 1.0872e+06 0 0 0 0 2.13824 0 0
0.0124094 840530 840530 840530 840915 841121 0 0 0 0 2.4686 0 0
0.0143301 649157 649157 649157 649415 649515 0 0 0 0 2.8499 0 0
0.0165482 500425 500425 500425 500597 500646 0 0 0 0 3.28995 0 0
0.0191095 385090 385090 385090 385204 385228 0 0 0 0 3.79775 0 0
0.0220673 295842 295842 295842 295918 295930 0 0 0 0 4.38368 0 0
0.025483 226924 226924 226924 226974 226980 0 0 0 0 5.05968 0 0
0.0294273 173809 173809 173809 173842 173845 0 0 0 0 5.83946 0 0
0.0339821 132951 132951 132951 132973 132974 0 0 0 0 6.73882 0 0
0.0392419 101578 101578 101578 101592 101593 0 0 0 0 7.7759 0 0
0.0453158 77527.2 77527.2 77527.2 77536.9 77537.5 0 0 0 0 8.9715 0 0
0.0523299 59119.6 59119.6 59119.6 59126.1 59126.3 0 0 0 0 10.3495 0 0
0.0604296 45050.4 45050.4 45050.4 45054.6 45054.8 0 0 0 0 11.9373 0 0
0.0697831 34310.5 34310.5 34310.5 34313.3 34313.4 0 0 0 0 13.7661 0 0
0.0805842 26121.1 26121.1 26121.1 26122.9 26123 0 0 0 0 15.8718 0 0
0.0930572 19882.2 19882.2 19882.2 19883.4 19883.4 0 0 0 0 18.295 0 0
0.107461 15132.8 15132.8 15132.8 15133.6 15133.6 0 0 0 0 21.0823 0 0
0.124094 11519.3 11519.3 11519.3 11519.8 11519.8 0 0 0 0 24.2861 0 0
0.143301 8771.13 8771.13 8771.13 8771.47 8771.47 0 0 0 0 27.9663 0 0
0.165482 6681.49 6681.49 6681.49 6681.71 6681.72 0 0 0 0 32.19 0 0
0.191095 5092.64 5092.64 5092.64 5092.79 5092.79 0 0 0 0 37.0327 0 0
0.220673 3884.41 3884.41 3884.41 3884.51 3884.51 0 0 0 0 42.5789 0 0
0.25483 2965.35 2965.35 2965.35 2965.41 2965.41 0 0 0 0 48.9224 0 0
0.294273 2265.93 2265.93 2265.93 2265.98 2265.98 0 0 0 0 56.1665 0 0
0.339821 1733.36 1733.36 1733.36 1733.39 1733.39 0 0 0 0 64.4244 0 0
0.392419 1327.53 1327.53 1327.53 1327.54 1327.54 0 0 0 0 73.8179 0 0
0.453158 1018 1018 1018 1018.02 1018.02 0 0 0 0 84.477 0 0
0.523299 781.702 781.702 781.702 781.711 781.711 0 0 0 0 96.5369 0 0
0.604296 601.103 601.103 601.103 601.108 601.108 0 0 0 0 110.135 0 0
0.697831 462.909 462.909 462.909 462.913 462.913 0 0 0 0 125.406 0 0
0.805842 357.027 357.027 357.027 357.03 357.03 0 0 0 0 142.473 0 0
0.930572 275.791 275.791 275.791 275.793 275.793 0 0 0 0 161.438 0 0
1.07461 213.375 213.375 213.375 213.376 213.376 0 0 0 0 182.367 0 0
1.24094 165.347 165.347 165.347 165.347 165.347 0 0 0 0 205.27 0 0
1.43301 128.332 128.332 128.332 128.333 128.333 0 0 0 0 230.081 0 0
1.65482 99.7618 99.7618 99.7618 99.7621 99.7621 0 0 0 0 256.621 0 0
1.91095 77.673 77.673 77.673 77.6732 77.6732 0 0 0 0 284.566 0 0
2.20673 60.5677 60.5677 60.5677 60.5679 60.5679 0 0 0 0 313.4 0 0
2.5483 47.3 47.3 47.3 47.3001 47.3001 0 0 0 0 342.376 0 0
2.94273 36.9919 36.9919 36.9919 36.992 36.992 0 0 0 0 370.461 0 0
3.39821 28.9702 28.9702 28.9702 28.9702 28.9702 0 0 0 0 396.309 0 0
3.92419 22.7176 22.7176 22.7176 22.7177 22.7177 0 0 0 0 418.245 0 0
4.53158 17.8363 17.8363 17.8363 17.8363 17.8363 0 0 0 0 434.293 0 0
5.23299 14.0195 14.0195 14.0195 14.0195 14.0195 0 0 0 0 442.28 0 0
6.04296 11.0306 11.0306 11.0306 11.0306 11.0306 0 0 0 0 440.031 0 0
6.97831 8.68662 8.68662 8.68662 8.68662 8.68662 0 0 0 0 425.691 0 0
8.05842 6.84589 6.84589 6.84589 6.84589 6.84589 0 0 0 0 398.161 0 0
9.30572 5.3985 5.3985 5.3985 5.3985 5.3985 0 0 0 0 357.61 0 0
10.7461 4.25904 4.25904 4.25904 4.25904 4.25904 0 0 0 0 305.924 0 0
12.4094 3.36105 3.36105 3.36105 3.36105 3.36105 0 0 0 0 246.894 0 0
14.3301 2.6527 2.6527 2.6527 2.6527 2.6527 0 0 0 0 185.888 0 0
16.5482 2.09349 2.09349 2.09349 2.09349 2.09349 0 0 0 0 128.901 0 0
19.1095 1.65177 1.65177 1.65177 1.65177 1.65177 0 0 0 0 81.1261 0 0
22.0673 1.3027 1.3027 1.3027 1.3027 1.3027 0 0 0 0 45.5793 0 0
25.483 1.02679 1.02679 1.02679 1.02679 1.02679 0 0 0 0 22.4355 0 0
29.4273 0.808705 0.808705 0.808705 0.808705 0.808705 0 0 0 0 9.47203 0 0
33.9821 0.636365 0.636365 0.636365 0.636365 0.636365 0 0 0 0 3.34797 0 0
39.2419 0.500236 0.500236 0.500236 0.500236 0.500236 0 0 0 0 0.963639 0 0
45.3158 0.392784 0.392784 0.392784 0.392784 0.392784 0 0 0 0 0.218776 0 0
52.3299 0.308045 0.308045 0.308045 0.308045 0.308045 0 0 0 0 0.0377637 0 0
60.4296 0.24129 0.24129 0.24129 0.24129 0.24129 0 0 0 0 0.00475023 0 0
69.7831 0.188771 0.188771 0.188771 0.188771 0.188771 0 0 0 0 0.000414618 0 0
80.5842 0.14751 0.14751 0.14751 0.14751 0.14751 0 0 0 0 2.37307e-05 0 0
93.0572 0.115142 0.115142 0.115142 0.115142 0.115142 0 0 0 0 8.34318e-07 0 0
107.461 0.0897888 0.0897888 0.0897888 0.0897888 0.0897888 0 0 0 0 1.67092e-08 0 0
124.094 0.0699602 0.0699602 0.0699602 0.0699602 0.0699602 0 0 0 0 1.74725e-10 0 0
143.301 0.0544736 0.0544736 0.0544736 0.0544736 0.0544736 0 0 0 0 8.62671e-13 0 0
165.482 0.0423931 0.0423931 0.0423931 0.0423931 0.0423931 0 0 0 0 1.79053e-15 0 0
191.095 0.0329792 0.0329792 0.0329792 0.0329792 0.0329792 0 0 0 0 1.36619e-18 0 0
220.673 0.0256491 0.0256491 0.0256491 0.0256491 0.0256491 0 0 0 0 3.28219e-22 0 0
254.83 0.0199449 0.0199449 0.0199449 0.0199449 0.0199449 0 0 0 0 2.07615e-26 0 0
294.273 0.0155075 0.0155075 0.0155075 0.0155075 0.0155075 0 0 0 0 2.8125e-31 0 0
339.821 0.0120562 0.0120562 0.0120562 0.0120562 0.0120562 0 0 0 0 6.42795e-37 0 0
392.419 0.00937201 0.00937201 0.00937201 0.00937201 0.00937201 0 0 0 0 1.88182e-43 0 0
453.158 0.00728436 0.00728436 0.00728436 0.00728436 0.00728436 0 0 0 0 5.13413e-51 0 0
523.299 0.00566058 0.00566058 0.00566058 0.00566058 0.00566058 0 0 0 0 9.0411e-60 0 0
604.296 0.00439754 0.00439754 0.00439754 0.00439754 0.00439754 0 0 0 0 6.724e-70 0 0
697.831 0.00341508 0.00341508 0.00341508 0.00341508 0.00341508 0 0 0 0 1.29408e-81 0 0
805.842 0.00265092 0.00265092 0.00265092 0.00265092 0.00265092 0 0 0 0 3.6608e-95 0 0
930.572 0.00205662 0.00205662 0.00205662 0.00205662 0.00205662 0 0 0 0 6.91139e-105 0 0
1074.61 0.00159453 0.00159453 0.00159453 0.00159453 0.00159453 0 0 0 0 5.18544e-105 0 0
1240.94 0.00123533 0.00123533 0.00123533 0.00123533 0.00123533 0 0 0 0 3.89082e-105 0 0
1433.01 0.000956233 0.000956233 0.000956233 0.000956233 0.000956233 0 0 0 0 2.91968e-105 0 0
1654.82 0.000739473 0.000739473 0.000739473 0.000739473 0.000739473 0 0 0 0 2.19116e-105 0 0
1910.95 0.000571223 0.000571223 0.000571223 0.000571223 0.000571223 0 0 0 0 1.64462e-105 0 0
2206.73 0.000440713 0.000440713 0.000440713 0.000440713 0.000440713 0 0 0 0 1.23457e-105 0 0
2548.3 0.000339556 0.000339556 0.000339556 0.000339556 0.000339556 0 0 0 0 9.26906e-106 0 0
2942.73 0.00026122 0.00026122 0.00026122 0.00026122 0.00026122 0 0 0 0 6.9604e-106 0 0
3398.21 0.000200616 0.000200616 0.000200616 0.000200616 0.000200616 0 0 0 0 5.22785e-106 0 0
3924.19 0.000153784 0.000153784 0.000153784 0.000153784 0.000153784 0 0 0 0 3.9275e-106 0 0
4531.58 0.000117641 0.000117641 0.000117641 0.000117641 0.000117641 0 0 0 0 2.95141e-106 0 0
5232.99 9.0135e-05 9.0135e-05 9.0135e-05 9.0135e-05 9.0135e-05 0 0 0 0 2.2186e-106 0 0
6042.96 6.87042e-05 6.87042e-05 6.87042e-05 6.87042e-05 6.87042e-05 0 0 0 0 1.66834e-106 0 0
6978.31 5.22438e-05 5.22438e-05 5.22438e-05 5.22438e-05 5.22438e-05 0 0 0 0 1.25508e-106 0 0
8058.42 3.96258e-05 3.96258e-05 3.96258e-05 3.96258e-05 3.96258e-05 0 0 0 0 9.44623e-107 0 0
9305.72 2.99742e-05 2.99742e-05 2.99742e-05 2.99742e-05 2.99742e-05 0 0 0 0 7.11344e-107 0 0
10746.1 2.2609e-05 2.2609e-05 2.2609e-05 2.2609e-05 2.2609e-05 0 0 0 0 5.36e-107 0 0
12409.4 1.70032e-05 1.70032e-05 1.70032e-05 1.70032e-05 1.70032e-05 0 0 0 0 4.04156e-107 0 0
14330.1 1.27484e-05 1.27484e-05 1.27484e-05 1.27484e-05 1.27484e-05 0 0 0 0 3.0498e-107 0 0
16548.2 9.5286e-06 9.5286e-06 9.5286e-06 9.5286e-06 9.5286e-06 0 0 0 0 2.30343e-107 0 0
19109.5 7.09988e-06 7.09988e-06 7.09988e-06 7.09988e-06 7.09988e-06 0 0 0 0 1.74143e-107 0 0
22067.3 5.27398e-06 5.27398e-06 5.27398e-06 5.27398e-06 5.27398e-06 0 0 0 0 1.318e-107 0 0
25483 3.90604e-06 3.90604e-06 3.90604e-06 3.90604e-06 3.90604e-06 0 0 0 0 9.98744e-108 0 0
29427.3 2.88481e-06 2.88481e-06 2.88481e-06 2.88481e-06 2.88481e-06 0 0 0 0 7.57849e-108 0 0
33982.1 2.12513e-06 2.12513e-06 2.12513e-06 2.12513e-06 2.12513e-06 0 0 0 0 5.75915e-108 0 0
39241.9 1.56196e-06 1.56196e-06 1.56196e-06 1.56196e-06 1.56196e-06 0 0 0 0 4.3837e-108 0 0
45315.8 1.14586e-06 1.14586e-06 1.14586e-06 1.14586e-06 1.14586e-06 0 0 0 0 3.34263e-108 0 0
52329.9 8.39384e-07 8.39384e-07 8.39384e-07 8.39384e-07 8.39384e-07 0 0 0 0 2.55363e-108 0 0
60429.6 6.14267e-07 6.14267e-07 6.14267e-07 6.14267e-07 6.14267e-07 0 0 0 0 1.95479e-108 0 0
69783.1 4.49306e-07 4.49306e-07 4.49306e-07 4.49306e-07 4.49306e-07 0 0 0 0 1.49956e-108 0 0
80584.2 3.28654e-07 3.28654e-07 3.28654e-07 3.28654e-07 3.28654e-07 0 0 0 0 1.15288e-108 0 0
93057.2 2.40529e-07 2.40529e-07 2.40529e-07 2.40529e-07 2.40529e-07 0 0 0 0 8.88351e-109 0 0
107461 1.76212e-07 1.76212e-07 1.76212e-07 1.76212e-07 1.76212e-07 0 0 0 0 6.86084e-109 0 0
124094 1.2928e-07 1.2928e-07 1.2928e-07 1.2928e-07 1.2928e-07 0 0 0 0 5.31078e-109 0 0
143301 9.50202e-08 9.50202e-08 9.50202e-08 9.50202e-08 9.50202e-08 0 0 0 0 4.12011e-109 0 0
165482 6.99871e-08 6.99871e-08 6.99871e-08 6.99871e-08 6.99871e-08 0 0 0 0 3.20328e-109 0 0
191095 5.16694e-08 5.16694e-08 5.16694e-08 5.16694e-08 5.16694e-08 0 0 0 0 2.49557e-109 0 0
220673 3.82407e-08 3.82407e-08 3.82407e-08 3.82407e-08 3.82407e-08 0 0 0 0 1.94795e-109 0 0
254830 2.83744e-08 2.83744e-08 2.83744e-08 2.83744e-08 2.83744e-08 0 0 0 0 1.5232e-109 0 0
294273 2.11081e-08 2.11081e-08 2.11081e-08 2.11081e-08 2.11081e-08 0 0 0 0 1.193e-109 0 0
339821 1.57429e-08 1.57429e-08 1.57429e-08 1.57429e-08 1.57429e-08 0 0 0 0 9.35769e-110 0 0
392419 1.17712e-08 1.17712e-08 1.17712e-08 1.17712e-08 1.17712e-08 0 0 0 0 7.34994e-110 0 0
453158 8.82337e-09 8.82337e-09 8.82337e-09 8.82337e-09 8.82337e-09 0 0 0 0 5.78013e-110 0 0
523299 6.62994e-09 6.62994e-09 6.62994e-09 6.62994e-09 6.62994e-09 4.35105e-17 6.38943e-13 3.39133e-13 0 4.55084e-110 0 0
604296 4.99378e-09 4.99378e-09 4.99378e-09 4.99378e-09 4.99378e-09 6.43676e-17 6.41763e-13 3.39244e-13 0 3.58686e-110 0 0
697831 3.77034e-09 3.77034e-09 3.77034e-09 3.77034e-09 3.77034e-09 8.52247e-17 6.44583e-13 3.39354e-13 0 2.82996e-110 0 0
805842 2.85331e-09 2.85331e-09 2.85331e-09 2.85331e-09 2.85331e-09 1.06082e-16 6.47404e-13 3.39464e-13 0 2.23495e-110 0 0
930572 2.16431e-09 2.16431e-09 2.16431e-09 2.16431e-09 2.16431e-09 1.26939e-16 6.50224e-13 3.39574e-13 0 1.76667e-110 0 0
1.07461e+06 1.64539e-09 1.64539e-09 1.64539e-09 1.64539e-09 1.64539e-09 1.57927e-16 6.53427e-13 3.39694e-13 0 1.39771e-110 0 0
1.24094e+06 1.25361e-09 1.25361e-09 1.25361e-09 1.25361e-09 1.25361e-09 2.06774e-16 6.54387e-13 3.39684e-13 0 1.10668e-110 0 0
1.43301e+06 9.57072e-10 9.57072e-10 9.57072e-10 9.57072e-10 9.57072e-10 2.69518e-16 6.55603e-13 3.3967e-13 0 8.76853e-111 0 0
1.65482e+06 7.3205e-10 7.3205e-10 7.3205e-10 7.3205e-10 7.3205e-10 3.50369e-16 6.57153e-13 3.39652e-13 0 6.95156e-111 0 0
1.91095e+06 5.60876e-10 5.60876e-10 5.60876e-10 5.60876e-10 5.60876e-10 4.62092e-16 6.59269e-13 3.39627e-13 0 5.51349e-111 0 0
2.20673e+06 4.30358e-10 4.30358e-10 4.30358e-10 4.30358e-10 4.30358e-10 6.02313e-16 6.61986e-13 3.39594e-13 0 4.37409e-111 0 0
2.5483e+06 3.30623e-10 3.30623e-10 3.30623e-10 3.30623e-10 3.30623e-10 7.8217e-16 6.65513e-13 3.39551e-13 0 3.47045e-111 0 0
2.94273e+06 2.54257e-10 2.54257e-10 2.54257e-10 2.54257e-10 2.54257e-10 1.01488e-15 6.70092e-13 3.39495e-13 0 2.75317e-111 0 0
3.39821e+06 1.95678e-10 1.95678e-10 1.95678e-10 1.95678e-10 1.95678e-10 1.34004e-15 6.764e-13 3.39417e-13 0 2.18339e-111 0 0
3.92419e+06 1.50673e-10 1.50673e-10 1.50673e-10 1.50673e-10 1.50673e-10 1.75596e-15 6.84546e-13 3.39314e-13 0 1.73056e-111 0 0
4.53158e+06 1.16051e-10 1.16051e-10 1.16051e-10 1.16051e-10 1.16051e-10 2.30494e-15 6.95008e-13 3.39179e-13 0 1.37056e-111 0 0
5.23299e+06 8.93872e-11 8.93872e-11 8.93872e-11 8.93872e-11 8.93872e-11 3.02385e-15 7.08276e-13 3.39002e-13 0 1.08434e-111 0 0
6.04296e+06 6.88375e-11 6.88375e-11 6.88375e-11 6.88375e-11 6.88375e-11 4.01998e-15 7.26071e-13 3.3876e-13 0 8.56836e-112 0 0
6.97831e+06 5.2992e-11 5.2992e-11 5.2992e-11 5.2992e-11 5.2992e-11 5.29196e-15 7.47213e-13 3.38439e-13 0 6.76082e-112 0 0
8.05842e+06 4.07714e-11 4.07714e-11 4.07714e-11 4.07714e-11 4.07714e-11 6.93185e-15 7.72454e-13 3.38019e-13 0 5.32586e-112 0 0
9.30572e+06 3.13473e-11 3.13473e-11 3.13473e-11 3.13473e-11 3.13473e-11 9.06871e-15 8.0066e-13 3.37469e-13 0 4.18788e-112 0 0
1.07461e+07 2.40823e-11 2.40823e-11 2.40823e-11 2.40823e-11 2.40823e-11 1.19333e-14 8.32744e-13 3.3672e-13 0 3.2866e-112 0 0
1.24094e+07 1.84849e-11 1.84849e-11 1.84849e-11 1.84849e-11 1.84849e-11 1.54329e-14 8.64789e-13 3.35732e-13 0 2.57393e-112 0 0
1.43301e+07 1.41761e-11 1.41761e-11 1.41761e-11 1.41761e-11 1.41761e-11 1.96477e-14 8.96192e-13 3.34442e-13 0 2.0114e-112 0 0
1.65482e+07 1.08625e-11 1.08625e-11 1.08625e-11 1.08625e-11 1.08625e-11 2.46148e-14 9.25288e-13 3.32762e-13 0 1.56829e-112 0 0
1.91095e+07 8.31756e-12 8.31756e-12 8.31756e-12 8.31756e-12 8.31756e-12 3.05455e-14 9.49706e-13 3.30487e-13 0 1.22e-112 0 0
2.20673e+07 6.36533e-12 6.36533e-12 6.36533e-12 6.36533e-12 6.36533e-12 3.6757e-14 9.70747e-13 3.27511e-13 0 9.46873e-113 0 0
2.5483e+07 4.8701e-12 4.8701e-12 4.8701e-12 4.8701e-12 4.8701e-12 4.34407e-14 9.85449e-13 3.23652e-13 0 7.33208e-113 0 0
2.94273e+07 3.72646e-12 3.72646e-12 3.72646e-12 3.72646e-12 3.72646e-12 5.0101e-14 9.8555e-13 3.18672e-13 0 5.66474e-113 0 0
3.39821e+07 2.85308e-12 2.85308e-12 2.85308e-12 2.85308e-12 2.85308e-12 5.66051e-14 9.68426e-13 3.12007e-13 0 4.36689e-113 0 0
3.92419e+07 2.18654e-12 2.18654e-12 2.18654e-12 2.18654e-12 2.18654e-12 6.20707e-14 9.33543e-13 3.03415e-13 0 3.35918e-113 0 0
4.53158e+07 1.67865e-12 1.67865e-12 1.67865e-12 1.67865e-12 1.67865e-12 6.67869e-14 8.86693e-13 2.92455e-13 0 2.5787e-113 0 0
5.23299e+07 1.29192e-12 1.29192e-12 1.29192e-12 1.29192e-12 1.29192e-12 7.04799e-14 8.32451e-13 2.78579e-13 0 1.97567e-113 0 0
6.04296e+07 9.97172e-13 9.97172e-13 9.97172e-13 9.97172e-13 9.97172e-13 7.25938e-14 7.66105e-13 2.60476e-13 0 1.51085e-113 0 0
