6.97831e-06 561.986 561.986 561.986 570.594 2.17998e+12 0 0 0 0 0 0 0
8.05842e-06 617.213 617.213 617.213 625.39 1.85535e+12 0 0 0 0 0 0 0
9.30572e-06 677.233 677.233 677.233 684.996 1.57382e+12 0 0 0 0 0 0 0
1.07461e-05 742.282 742.282 742.282 749.645 1.3296e+12 0 0 0 0 0 0 0
1.24094e-05 812.991 812.991 812.991 819.97 1.11855e+12 0 0 0 0 0 0 0
1.43301e-05 890.368 890.368 890.368 896.983 9.37238e+11 0 0 0 0 0 0 0
1.65482e-05 975.771 975.771 975.771 982.046 7.82494e+11 0 0 0 0 0 0 0
1.91095e-05 1070.89 1070.89 1070.89 1076.85 6.51282e+11 0 0 0 0 0 0 0
2.20673e-05 1177.7 1177.7 1177.7 1183.38 5.40678e+11 0 0 0 0 0 0 0
2.5483e-05 1298.47 1298.47 1298.47 1303.89 4.479e+11 0 0 0 0 0 0 0
2.94273e-05 1435.72 1435.72 1435.72 1440.9 3.70366e+11 0 0 0 0 0 0 0
3.39821e-05 1592.26 1592.26 1592.26 1597.23 3.05737e+11 0 0 0 0 0 0 0
3.92419e-05 1771.37 1771.37 1771.37 1776.16 2.51954e+11 0 0 0 0 0 0 0
4.53158e-05 1977.01 1977.01 1977.01 1981.64 2.07248e+11 0 0 0 0 0 0 0
5.23299e-05 2214.11 2214.11 2214.11 2218.6 1.70131e+11 0 0 0 0 0 0 0
6.04296e-05 2488.8 2488.8 2488.8 2493.18 1.39362e+11 0 0 0 0 0 0 0
6.97831e-05 2808.62 2808.62 2808.62 2812.89 1.13904e+11 0 0 0 0 0 0 0
8.05842e-05 3182.53 3182.53 3182.53 3186.73 9.289e+10 0 0 0 0 0 0 0
9.30572e-05 3621.24 3621.24 3621.24 3625.37 7.55852e+10 0 0 0 0 0 0 0
0.000107461 4137.52 4137.52 4137.52 4141.61 6.13691e+10 0 0 0 0 0 0 0
0.000124094 4746.96 4746.96 4746.96 4751.02 4.97175e+10 0 0 0 0 0 0 0
0.000143301 5468.7 5468.7 5468.7 5472.75 4.01898e+10 0 0 0 0 0 0 0
0.000165482 6326.18 6326.18 6326.18 6330.24 3.2417e+10 0 0 0 0 0 0 0
0.000191095 7347.99 7347.99 7347.99 7352.07 2.60908e+10 0 0 0 0 0 0 0
0.000220673 8568.95 8568.95 8568.95 8573.07 2.09542e+10 0 0 0 0 0 0 0
0.00025483 10031.6 10031.6 10031.6 10035.7 1.67933e+10 0 0 0 0 0 0 0
0.000294273 11787.9 11787.9 11787.9 11792.2 1.34306e+10 0 0 0 0 0 0 0
0.000339821 13901.8 13901.8 13901.8 13906.1 1.07193e+10 0 0 0 0 0 0 0
0.000392419 16451.3 16451.3 16451.3 16455.7 8.53822e+09 0 0 0 0 0 0 0
0.000453158 19532.2 19532.2 19532.2 19536.8 6.78759e+09 0 0 0 0 0 0 0
0.000523299 23262.1 23262.1 23262.1 23266.8 5.38557e+09 0 0 0 0 0 0 0
0.000604296 27785 27785 27785 27789.8 4.26515e+09 0 0 0 0 0 0 0
0.000697831 33277.9 33277.9 33277.9 33282.9 3.37167e+09 0 0 0 0 0 0 0
0.000805842 39958 39958 39958 39963.3 2.66063e+09 0 0 0 0 0 0 0
0.000930572 48092.3 48092.3 48092.3 48097.8 2.09591e+09 0 0 0 0 0 0 0
0.00107461 58008.4 58008.4 58008.4 58014.1 1.64827e+09 0 0 0 0 0 0 0
0.00124094 70109 70109 70109 70115 1.29411e+09 0 0 0 0 0 0 0
0.00143301 84889.2 84889.2 84889.2 84895.4 1.01442e+09 0 0 0 0 0 0 0
0.00165482 102957 102957 102957 102964 7.93949e+08 0 0 0 0 0 0 0
0.00191095 125060 125060 125060 125067 6.20449e+08 0 0 0 0 0 0 0
0.00220673 152119 152119 152119 152126 4.84145e+08 0 0 0 0 0 0 0
0.0025483 185262 185262 185262 185269 3.77237e+08 0 0 0 0 0 0 0
0.00294273 225880 225880 225880 225888 2.93521e+08 0 0 0 0 0 0 0
0.00339821 275681 275681 275681 275690 2.28066e+08 0 0 0 0 0 0 0
0.00392419 336770 336770 336770 336779 1.76966e+08 0 0 0 0 0 0 0
0.00453158 411730 411730 411730 411739 1.37132e+08 0 0 0 0 0 0 0
0.00523299 503742 503742 503742 503753 1.06125e+08 0 0 0 0 0 0 0
0.00604296 616721 616721 616721 616732 8.20222e+07 0 0 0 0 0 0 0
0.00697831 755479 755479 755479 755491 6.33129e+07 0 0 0 0 0 0 0
0.00805842 925942 925942 925942 925954 4.88098e+07 0 0 0 0 0 0 0
0.00930572 1.1354e+06 1.1354e+06 1.1354e+06 1.13541e+06 3.75821e+07 0 0 0 0 0 0 0
0.0107461 1.39282e+06 1.39282e+06 1.39282e+06 1.39283e+06 2.89015e+07 0 0 0 0 0 0 0
0.0124094 1.70924e+06 1.70924e+06 1.70924e+06 1.70925e+06 2.2199e+07 0 0 0 0 0 0 0
0.0143301 2.09764e+06 2.09764e+06 2.09764e+06 2.09765e+06 1.70302e+07 0 0 0 0 0 0 0
0.0165482 2.56034e+06 2.56034e+06 2.56034e+06 2.56035e+06 1.30494e+07 0 0 0 0 0 0 0
0.0191095 3.03002e+06 3.03002e+06 3.03002e+06 3.03004e+06 9.98724e+06 0 0 0 0 0 0 0
0.0220673 3.34258e+06 3.34258e+06 3.34258e+06 3.3426e+06 7.63467e+06 0 0 0 0 0 0 0
0.025483 3.36764e+06 3.36764e+06 3.36764e+06 3.36765e+06 5.82947e+06 0 0 0 0 0 0 0
0.0294273 3.11826e+06 3.11826e+06 3.11826e+06 3.11827e+06 4.44596e+06 0 0 0 0 0 0 0
0.0339821 2.70347e+06 2.70347e+06 2.70347e+06 2.70348e+06 3.3869e+06 0 0 0 0 0 0 0
0.0392419 2.23685e+06 2.23685e+06 2.23685e+06 2.23685e+06 2.57718e+06 0 0 0 0 0 0 0
0.0453158 1.79316e+06 1.79316e+06 1.79316e+06 1.79317e+06 1.95882e+06 0 0 0 0 0 0 0
0.0523299 1.40777e+06 1.40777e+06 1.40777e+06 1.40777e+06 1.48715e+06 0 0 0 0 0 0 0
0.0604296 1.09017e+06 1.09017e+06 1.09017e+06 1.09017e+06 1.1278e+06 0 0 0 0 0 0 0
0.0697831 836626 836626 836626 836627 854331 0 0 0 0 0 0 0
0.0805842 638180 638180 638180 638181 646463 0 0 0 0 0 0 0
0.0930572 484781 484781 484781 484782 488639 0 0 0 0 0 0 0
0.107461 367156 367156 367156 367156 368946 0 0 0 0 0 0 0
0.124094 277446 277446 277446 277446 278275 0 0 0 0 0 0 0
0.143301 209282 209282 209282 209282 209664 0 0 0 0 0 0 0
0.165482 157629 157629 157629 157629 157805 0 0 0 0 0 0 0
0.191095 118569 118569 118569 118569 118650 0 0 0 0 0 0 0
0.220673 89082.1 89082.1 89082.1 89082.1 89119.1 0 0 0 0 0 0 0
0.25483 66854 66854 66854 66854.1 66871 0 0 0 0 0 0 0
0.294273 50119.6 50119.6 50119.6 50119.6 50127.3 0 0 0 0 0 0 0
0.339821 37536 37536 37536 37536 37539.5 0 0 0 0 0 0 0
0.392419 28084.3 28084.3 28084.3 28084.3 28085.9 0 0 0 0 0 0 0
0.453158 20992.7 20992.7 20992.7 20992.7 20993.4 0 0 0 0 0 0 0
0.523299 15677.3 15677.3 15677.3 15677.3 15677.7 0 0 0 0 0 0 0
0.604296 11697.4 11697.4 11697.4 11697.4 11697.5 0 0 0 0 0 0 0
0.697831 8720.2 8720.2 8720.2 8720.2 8720.27 0 0 0 0 0 0 0
0.805842 6495.3 6495.3 6495.3 6495.3 6495.36 0 0 0 0 0 0 0
0.930572 4834.19 4834.19 4834.19 4834.19 4834.21 0 0 0 0 0 0 0
1.07461 3595.09 3595.09 3595.09 3595.09 3595.1 0 0 0 0 0 0 0
1.24094 2671.61 2671.61 2671.61 2671.61 2671.62 0 0 0 0 0 0 0
1.43301 1983.94 1983.94 1983.94 1983.94 1983.94 0 0 0 0 0 0 0
1.65482 1472.29 1472.29 1472.29 1472.29 1472.3 0 0 0 0 0 0 0
1.91095 1091.91 1091.91 1091.91 1091.91 1091.91 0 0 0 0 0 0 0
2.20673 809.349 809.349 809.349 809.349 809.35 0 0 0 0 3392.05 0 0
2.5483 599.589 599.589 599.589 599.589 599.589 0 0 0 0 2532.26 0 0
2.94273 443.979 443.979 443.979 443.979 443.979 0 0 0 0 1996.92 0 0
3.39821 328.615 328.615 328.615 328.615 328.615 0 0 0 0 1635.04 0 0
3.92419 243.138 243.138 243.138 243.138 243.138 0 0 0 0 1124.61 0 0
4.53158 179.838 179.838 179.838 179.838 179.838 0 0 0 0 727.997 0 0
5.23299 132.985 132.985 132.985 132.985 132.985 0 0 0 0 489.341 0 0
6.04296 98.3211 98.3211 98.3211 98.3211 98.3211 0 0 0 0 362.162 0 0
6.97831 72.6846 72.6846 72.6846 72.6846 72.6846 0 0 0 0 275.699 0 0
8.05842 53.7301 53.7301 53.7301 53.7301 53.7301 0 0 0 0 203.832 0 0
9.30572 39.7191 39.7191 39.7191 39.7191 39.7191 0 0 0 0 143.944 0 0
10.7461 29.3644 29.3644 29.3644 29.3644 29.3644 0 0 0 0 81.4723 0 0
12.4094 21.7124 21.7124 21.7124 21.7124 21.7124 0 0 0 0 43.1225 0 0
14.3301 16.0582 16.0582 16.0582 16.0582 16.0582 0 0 0 0 23.8551 0 0
16.5482 11.88 11.88 11.88 11.88 11.88 0 0 0 0 13.3338 0 0
19.1095 8.79237 8.79237 8.79237 8.79237 8.79237 0 0 0 0 7.42752 0 0
22.0673 6.51006 6.51006 6.51006 6.51006 6.51006 0 0 0 0 4.13745 0 0
25.483 4.82278 4.82278 4.82278 4.82278 4.82278 0 0 0 0 2.20924 0 0
29.4273 3.57484 3.57484 3.57484 3.57484 3.57484 0 0 0 0 1.15013 0 0
33.9821 2.6516 2.6516 2.6516 2.6516 2.6516 0 0 0 0 0.901601 0 0
39.2419 1.96815 1.96815 1.96815 1.96815 1.96815 0 0 0 0 0.706774 0 0
45.3158 1.46202 1.46202 1.46202 1.46202 1.46202 0 0 0 0 0.554047 0 0
52.3299 1.08691 1.08691 1.08691 1.08691 1.08691 0 0 0 0 0.434321 0 0
60.4296 0.808771 0.808771 0.808771 0.808771 0.808771 0 0 0 0 0.340467 0 0
69.7831 0.60233 0.60233 0.60233 0.60233 0.60233 0 0 0 0 0.266894 0 0
80.5842 0.449025 0.449025 0.449025 0.449025 0.449025 0 0 0 0 0.209219 0 0
93.0572 0.335047 0.335047 0.335047 0.335047 0.335047 0 0 0 0 0.164007 0 0
107.461 0.25026 0.25026 0.25026 0.25026 0.25026 0 0 0 0 0.128565 0 0
124.094 0.187105 0.187105 0.187105 0.187105 0.187105 0 0 0 0 0.100782 0 0
143.301 0.140036 0.140036 0.140036 0.140036 0.140036 0 0 0 0 0.0790025 0 0
165.482 0.104906 0.104906 0.104906 0.104906 0.104906 0 0 0 0 0.0619293 0 0
191.095 0.0786715 0.0786715 0.0786715 0.0786715 0.0786715 0 0 0 0 0.0485455 0 0
220.673 0.059051 0.059051 0.059051 0.059051 0.059051 0 0 0 0 0.038054 0 0
254.83 0.0443693 0.0443693 0.0443693 0.0443693 0.0443693 0 0 0 0 0.0298297 0 0
294.273 0.0333661 0.0333661 0.0333661 0.0333661 0.0333661 0 0 0 0 0.0233826 0 0
339.821 0.0251161 0.0251161 0.0251161 0.0251161 0.0251161 0 0 0 0 0.0183288 0 0
392.419 0.0189206 0.0189206 0.0189206 0.0189206 0.0189206 0 0 0 0 0.0143672 0 0
453.158 0.0142663 0.0142663 0.0142663 0.0142663 0.0142663 0 0 0 0 0.0112617 0 0
523.299 0.0107643 0.0107643 0.0107643 0.0107643 0.0107643 0 0 0 0 0.00882729 0 0
604.296 0.00812879 0.00812879 0.00812879 0.00812879 0.00812879 0 0 0 0 0.00691905 0 0
697.831 0.00614214 0.00614214 0.00614214 0.00614214 0.00614214 0 0 0 0 0.00542321 0 0
805.842 0.00464454 0.00464454 0.00464454 0.00464454 0.00464454 0 0 0 0 0.00425068 0 0
930.572 0.00351381 0.00351381 0.00351381 0.00351381 0.00351381 0 0 0 0 0.00333157 0 0
1074.61 0.00266017 0.00266017 0.00266017 0.00266017 0.00266017 0 0 0 0 0.00261113 0 0
1240.94 0.0020147 0.0020147 0.0020147 0.0020147 0.0020147 0 0 0 0 0.00204641 0 0
1433.01 0.00152676 0.00152676 0.00152676 0.00152676 0.00152676 0 0 0 0 0.00160376 0 0
1654.82 0.00115734 0.00115734 0.00115734 0.00115734 0.00115734 0 0 0 0 0.00125681 0 0
1910.95 0.000877769 0.000877769 0.000877769 0.000877769 0.000877769 0 0 0 0 0.000984864 0 0
2206.73 0.000665872 0.000665872 0.000665872 0.000665872 0.000665872 0 0 0 0 0.000771714 0 0
2548.3 0.000505356 0.000505356 0.000505356 0.000505356 0.000505356 0 0 0 0 0.000604654 0 0
2942.73 0.000383584 0.000383584 0.000383584 0.000383584 0.000383584 0 0 0 0 0.000473721 0 0
3398.21 0.000291265 0.000291265 0.000291265 0.000291265 0.000291265 0 0 0 0 0.000371107 0 0
3924.19 0.000221177 0.000221177 0.000221177 0.000221177 0.000221177 0 0 0 0 0.000290689 0 0
4531.58 0.000168006 0.000168006 0.000168006 0.000168006 0.000168006 0 0 0 0 0.000227667 0 0
5232.99 0.000127674 0.000127674 0.000127674 0.000127674 0.000127674 0 0 0 0 0.000178282 0 0
6042.96 9.70166e-05 9.70166e-05 9.70166e-05 9.70166e-05 9.70166e-05 0 0 0 0 0.000139585 0 0
6978.31 7.37163e-05 7.37163e-05 7.37163e-05 7.37163e-05 7.37163e-05 0 0 0 0 0.000109266 0 0
8058.42 5.60246e-05 5.60246e-05 5.60246e-05 5.60246e-05 5.60246e-05 0 0 0 0 8.5512e-05 0 0
9305.72 4.25739e-05 4.25739e-05 4.25739e-05 4.25739e-05 4.25739e-05 0 0 0 0 6.69025e-05 0 0
10746.1 3.23583e-05 3.23583e-05 3.23583e-05 3.23583e-05 3.23583e-05 0 0 0 0 5.23239e-05 0 0
12409.4 2.45899e-05 2.45899e-05 2.45899e-05 2.45899e-05 2.45899e-05 0 0 0 0 4.09076e-05 0 0
14330.1 1.8689e-05 1.8689e-05 1.8689e-05 1.8689e-05 1.8689e-05 0 0 0 0 3.19675e-05 0 0
16548.2 1.42014e-05 1.42014e-05 1.42014e-05 1.42014e-05 1.42014e-05 0 0 0 0 2.49672e-05 0 0
19109.5 1.07925e-05 1.07925e-05 1.07925e-05 1.07925e-05 1.07925e-05 0 0 0 0 1.94868e-05 0 0
22067.3 8.20016e-06 8.20016e-06 8.20016e-06 8.20016e-06 8.20016e-06 0 0 0 0 1.51976e-05 0 0
25483 6.23118e-06 6.23118e-06 6.23118e-06 6.23118e-06 6.23118e-06 0 0 0 0 1.18415e-05 0 0
29427.3 4.73407e-06 4.73407e-06 4.73407e-06 4.73407e-06 4.73407e-06 0 0 0 0 9.2163e-06 0 0
33982.1 3.59718e-06 3.59718e-06 3.59718e-06 3.59718e-06 3.59718e-06 0 0 0 0 7.16324e-06 0 0
39241.9 2.73297e-06 2.73297e-06 2.73297e-06 2.73297e-06 2.73297e-06 0 0 0 0 5.55853e-06 0 0
45315.8 2.07688e-06 2.07688e-06 2.07688e-06 2.07688e-06 2.07688e-06 0 0 0 0 4.30501e-06 0 0
52329.9 1.57829e-06 1.57829e-06 1.57829e-06 1.57829e-06 1.57829e-06 0 0 0 0 3.32649e-06 0 0
60429.6 1.19987e-06 1.19987e-06 1.19987e-06 1.19987e-06 1.19987e-06 0 0 0 0 2.56326e-06 0 0
69783.1 9.12355e-07 9.12355e-07 9.12355e-07 9.12355e-07 9.12355e-07 0 0 0 0 1.96834e-06 0 0
80584.2 6.94155e-07 6.94155e-07 6.94155e-07 6.94155e-07 6.94155e-07 0 0 0 0 1.50545e-06 0 0
93057.2 5.28371e-07 5.28371e-07 5.28371e-07 5.28371e-07 5.28371e-07 0 0 0 0 1.1459e-06 0 0
107461 4.02524e-07 4.02524e-07 4.02524e-07 4.02524e-07 4.02524e-07 0 0 0 0 8.67259e-07 0 0
124094 3.06867e-07 3.06867e-07 3.06867e-07 3.06867e-07 3.06867e-07 0 0 0 0 6.51876e-07 0 0
143301 2.34199e-07 2.34199e-07 2.34199e-07 2.34199e-07 2.34199e-07 0 0 0 0 4.85953e-07 0 0
165482 1.78907e-07 1.78907e-07 1.78907e-07 1.78907e-07 1.78907e-07 0 0 0 0 3.58808e-07 0 0
191095 1.36846e-07 1.36846e-07 1.36846e-07 1.36846e-07 1.36846e-07 0 0 0 0 2.6196e-07 0 0
220673 1.04789e-07 1.04789e-07 1.04789e-07 1.04789e-07 1.04789e-07 0 0 0 0 1.88743e-07 0 0
254830 8.03545e-08 8.03545e-08 8.03545e-08 8.03545e-08 8.03545e-08 0 0 0 0 1.33869e-07 0 0
294273 6.1691e-08 6.1691e-08 6.1691e-08 6.1691e-08 6.1691e-08 0 0 0 0 9.32274e-08 0 0
339821 4.74297e-08 4.74297e-08 4.74297e-08 4.74297e-08 4.74297e-08 0 0 0 0 6.35726e-08 0 0
392419 3.65084e-08 3.65084e-08 3.65084e-08 3.65084e-08 3.65084e-08 0 0 0 0 4.23064e-08 0 0
453158 2.814e-08 2.814e-08 2.814e-08 2.814e-08 2.814e-08 0 0 0 0 2.73712e-08 0 0
523299 2.17135e-08 2.17135e-08 2.17135e-08 2.17135e-08 2.17135e-08 0 0 0 0 1.7126e-08 0 0
604296 1.67749e-08 1.67749e-08 1.67749e-08 1.67749e-08 1.67749e-08 0 0 0 0 1.03155e-08 0 0
697831 1.29715e-08 1.29715e-08 1.29715e-08 1.29715e-08 1.29715e-08 0 0 0 0 5.94732e-09 0 0
805842 1.00402e-08 1.00402e-08 1.00402e-08 1.00402e-08 1.00402e-08 0 0 0 0 3.2602e-09 0 0
930572 7.77637e-09 7.77637e-09 7.77637e-09 7.77637e-09 7.77637e-09 0 0 0 0 1.6859e-09 0 0
1.07461e+06 6.02685e-09 6.02685e-09 6.02685e-09 6.02685e-09 6.02685e-09 0 0 0 0 8.13696e-10 0 0
1.24094e+06 4.67226e-09 4.67226e-09 4.67226e-09 4.67226e-09 4.67226e-09 0 0 4.97595e-23 0 3.6329e-10 0 0
1.43301e+06 3.62286e-09 3.62286e-09 3.62286e-09 3.62286e-09 3.62286e-09 0 0 6.8896e-23 0 1.48266e-10 0 0
1.65482e+06 2.80862e-09 2.80862e-09 2.80862e-09 2.80862e-09 2.80862e-09 0 0 9.22258e-23 0 5.45603e-11 0 0
1.91095e+06 2.17666e-09 2.17666e-09 2.17666e-09 2.17666e-09 2.17666e-09 0 0 1.22928e-22 0 1.77964e-11 0 0
2.20673e+06 1.68566e-09 1.68566e-09 1.68566e-09 1.68566e-09 1.68566e-09 0 0 1.56149e-22 0 5.04313e-12 0 0
2.5483e+06 1.30424e-09 1.30424e-09 1.30424e-09 1.30424e-09 1.30424e-09 0 0 1.9875e-22 0 1.21811e-12 0 0
2.94273e+06 1.0078e-09 1.0078e-09 1.0078e-09 1.0078e-09 1.0078e-09 0 0 2.43923e-22 0 2.44746e-13 0 0
3.39821e+06 7.77588e-10 7.77588e-10 7.77588e-10 7.77588e-10 7.77588e-10 0 0 2.97395e-22 0 3.97747e-14 0 0
3.92419e+06 5.98834e-10 5.98834e-10 5.98834e-10 5.98834e-10 5.98834e-10 0 0 3.52765e-22 0 5.0383e-15 0 0
4.53158e+06 4.60223e-10 4.60223e-10 4.60223e-10 4.60223e-10 4.60223e-10 0 0 4.18335e-22 0 4.79169e-16 0 0
5.23299e+06 3.52839e-10 3.52839e-10 3.52839e-10 3.52839e-10 3.52839e-10 0 0 4.82809e-22 0 3.28476e-17 0 0
6.04296e+06 2.6981e-10 2.6981e-10 2.6981e-10 2.6981e-10 2.6981e-10 0 0 5.60453e-22 0 1.54403e-18 0 0
6.97831e+06 2.05715e-10 2.05715e-10 2.05715e-10 2.05715e-10 2.05715e-10 0 0 6.32206e-22 0 4.6988e-20 0 0
8.05842e+06 1.56363e-10 1.56363e-10 1.56363e-10 1.56363e-10 1.56363e-10 0 0 7.14844e-22 0 0 0 0
9.30572e+06 1.1845e-10 1.1845e-10 1.1845e-10 1.1845e-10 1.1845e-10 0 0 7.91768e-22 0 0 0 0
1.07461e+07 8.94135e-11 8.94135e-11 8.94135e-11 8.94135e-11 8.94135e-11 0 0 8.77429e-22 0 0 0 0
1.24094e+07 6.724e-11 6.724e-11 6.724e-11 6.724e-11 6.724e-11 0 0 9.54762e-22 0 0 0 0
1.43301e+07 5.03681e-11 5.03681e-11 5.03681e-11 5.03681e-11 5.03681e-11 0 0 1.04535e-21 0 0 0 0
1.65482e+07 3.75739e-11 3.75739e-11 3.75739e-11 3.75739e-11 3.75739e-11 0 0 1.12174e-21 0 0 0 0
1.91095e+07 2.79109e-11 2.79109e-11 2.79109e-11 2.79109e-11 2.79109e-11 0 0 1.21137e-21 0 0 0 0
2.20673e+07 2.0641e-11 2.0641e-11 2.0641e-11 2.0641e-11 2.0641e-11 0 0 1.28703e-21 0 0 0 0
2.5483e+07 1.51957e-11 1.51957e-11 1.51957e-11 1.51957e-11 1.51957e-11 0 0 1.37004e-21 0 0 0 0
2.94273e+07 1.11343e-11 1.11343e-11 1.11343e-11 1.11343e-11 1.11343e-11 0 0 1.43661e-21 0 0 0 0
3.39821e+07 8.11956e-12 8.11956e-12 8.11956e-12 8.11956e-12 8.11956e-12 0 0 1.51955e-21 0 0 0 0
3.92419e+07 5.89197e-12 5.89197e-12 5.89197e-12 5.89197e-12 5.89197e-12 0 0 1.58124e-21 0 0 0 0
4.53158e+07 4.25426e-12 4.25426e-12 4.25426e-12 4.25426e-12 4.25426e-12 0 0 1.6577e-21 0 0 0 0
5.23299e+07 3.05612e-12 3.05612e-12 3.05612e-12 3.05612e-12 3.05612e-12 0 9.70962e-22 1.71596e-21 0 0 0 0
6.04296e+07 2.18415e-12 2.18415e-12 2.18415e-12 2.18415e-12 2.18415e-12 0 6.18266e-20 1.78442e-21 0 0 0 0
6.97831e+07 1.55281e-12 1.55281e-12 1.55281e-12 1.55281e-12 1.55281e-12 0 9.38595e-20 1.83904e-21 0 0 0 0
8.05842e+07 1.09818e-12 1.09818e-12 1.09818e-12 1.09818e-12 1.09818e-12 0 9.81348e-20 1.89661e-21 0 0 0 0
9.30572e+07 7.72528e-13 7.72528e-13 7.72528e-13 7.72528e-13 7.72528e-13 0 1.01927e-19 1.93675e-21 0 0 0 0
1.07461e+08 5.40558e-13 5.40558e-13 5.40558e-13 5.40558e-13 5.40558e-13 8.15166e-21 1.05737e-19 1.99585e-21 0 0 18.1567 0
1.24094e+08 3.76221e-13 3.76221e-13 3.76221e-13 3.76221e-13 3.76221e-13 5.82309e-20 1.09123e-19 2.03332e-21 0 0 15.9509 0
1.43301e+08 2.60449e-13 2.60449e-13 2.60449e-13 2.60449e-13 2.60449e-13 7.23172e-20 1.12124e-19 2.08315e-21 0 0 14.0132 0
1.65482e+08 1.79342e-13 1.79342e-13 1.79342e-13 1.79342e-13 1.79342e-13 7.48333e-20 1.14766e-19 2.11903e-21 0 0 12.3108 0
1.91095e+08 1.22841e-13 1.22841e-13 1.22841e-13 1.22841e-13 1.22841e-13 7.6821e-20 1.17054e-19 2.16071e-21 0 0 10.8152 0
2.20673e+08 8.36984e-14 8.36984e-14 8.36984e-14 8.36984e-14 8.36984e-14 7.84872e-20 1.19114e-19 2.19475e-21 0 0 9.50137 0
2.5483e+08 5.67335e-14 5.67335e-14 5.67335e-14 5.67335e-14 5.67335e-14 7.99131e-20 1.20995e-19 2.22655e-21 0 0 8.34711 0
2.94273e+08 3.82604e-14 3.82604e-14 3.82604e-14 3.82604e-14 3.82604e-14 8.09016e-20 1.22442e-19 2.24687e-21 0 0 7.33308 0
3.39821e+08 2.56741e-14 2.56741e-14 2.56741e-14 2.56741e-14 2.56741e-14 8.1475e-20 1.2343e-19 2.28346e-21 0 0 6.72645 0
3.92419e+08 1.71455e-14 1.71455e-14 1.71455e-14 1.71455e-14 1.71455e-14 8.16484e-20 1.23931e-19 2.30416e-21 0 0 6.44223 0
4.53158e+08 1.13968e-14 1.13968e-14 1.13968e-14 1.13968e-14 1.13968e-14 8.14329e-20 1.2392e-19 2.3327e-21 0 0 6.17001 0
5.23299e+08 7.54237e-15 7.54237e-15 7.54237e-15 7.54237e-15 7.54237e-15 8.08437e-20 1.23379e-19 2.35497e-21 0 0 5.9093 0
6.04296e+08 4.97086e-15 4.97086e-15 4.97086e-15 4.97086e-15 4.97086e-15 8.00688e-20 1.22295e-19 2.37691e-21 0 0 5.65961 0
6.97831e+08 3.26384e-15 3.26384e-15 3.26384e-15 3.26384e-15 3.26384e-15 7.89063e-20 1.20667e-19 2.38607e-21 0 0 5.42046 0
8.05842e+08 2.13573e-15 2.13573e-15 2.13573e-15 2.13573e-15 2.13573e-15 7.73765e-20 1.18505e-19 2.41381e-21 0 0 5.19142 0
